tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.7834917414721
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.22756716472026
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.95697992584263
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.6064927388633
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.81901261316267
,2000,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.74912645044895
,2000,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.0238309938747
,2000,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.6213783600288
,2000,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.2578673330816
,2000,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.6918744869087
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.2250408877976
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.5850776457176
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.21955656907045
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.25369806315547
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.46976509208497
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0045088090715
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.9822204619074
,2000,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5020825568507
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.32353098214224
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.546510617917
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,264.91735142502574
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.0476628643424
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.0547704374242
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.46941426479697
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.6582249445125
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.2405026975212
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.73914560948157
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.9090826710463
,2000,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1374298956594
,2000,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.30036813724513
,2000,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.60864148638456
,2000,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.62477400876327
,2000,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.4220646397119
,2000,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.0702934896745
,2001,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,264.7049690869978
,2001,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.1798721665746
,2001,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.89893922626226
,2001,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.6366123695776
,2001,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.28671726969486
,2001,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.3175762002292
,2001,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.7886321775707
,2001,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.53384477324295
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.6916006743687
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.09496733652526
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.2449936071905
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.1895654280828
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.3910977418211
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.4367823134492
,2001,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.27971625500874
,2001,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.65945839541035
,2001,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.7654778269687
,2001,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,279.3151783703249
,2001,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.02175197386015
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.2541086503726
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.84908627553085
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.3884933768046
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.63491494875916
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.44943268130453
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.2832811681922
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.1380860626164
,2001,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5959470333841
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.1257088030502
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.66432671670236
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,265.24829687142534
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.06254626353
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.35337465100196
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,278.3723125892764
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.9147643085336
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.32321430595766
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.4053089846015
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.7414264280223
,2001,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1420500711392
,2001,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.4092130235585
,2001,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.66169605900427
,2001,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.9624940613396
,2001,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.76783426188496
,2001,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.39360061456847
,2002,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,264.219275529079
,2002,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,260.8617378742333
,2002,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.7614236733558
,2002,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.3470417252431
,2002,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.4146605379545
,2002,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.1260086036262
,2002,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.6929423618945
,2002,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.3197964234718
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.4762493418929
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.9004042418402
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.85521931568877
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.9009158314778
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.1893725249907
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.3680277771355
,2002,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.5654634339458
,2002,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.61468287545307
,2002,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.75413987232906
,2002,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.02382902279226
,2002,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.58467874811737
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.1642101606097
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.7875468380534
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.19283714360813
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.59958385299177
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.3705015137972
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.1208903616786
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.99700675875545
,2002,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.4816253463624
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.6648607272867
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.7051340320304
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,265.26034589016314
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.17692862923553
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.7387157047647
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.54336932915425
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.3837199911416
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.4492059370827
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.2740164118348
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.72525290817987
,2002,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.23662568971594
,2002,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.9117348920638
,2002,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.7629585016925
,2002,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.992403120423
,2002,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.9239685907059
,2002,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.87672488447527
,2003,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,263.83553559642263
,2003,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.02177302251783
,2003,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.62775280046395
,2003,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.8928722638188
,2003,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.35121095567615
,2003,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.10850655345496
,2003,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.85485507497623
,2003,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.42242413606965
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.611711848328
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.9624477389454
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.20603666291123
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.2820790490902
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.14193223645714
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.16551122322113
,2003,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.4174417405557
,2003,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.43962991138477
,2003,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.12316486579215
,2003,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.64227291234215
,2003,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.51457449589793
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.64967736514694
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.8601057640272
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.3089810133471
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.359371233492
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.3581341985213
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.2215954726857
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.88346581300175
,2003,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.3857242467196
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.3820937294356
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.22182244590846
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,265.8815185466747
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,264.5310937924888
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.12911096984334
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.4723759371021
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.1718443988908
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.1197185216141
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.9539328323894
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.6271840417424
,2003,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1991557645347
,2003,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.6307540434689
,2003,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.6942937520743
,2003,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.86087038145365
,2003,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.62569414126034
,2003,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.3614210256571
,2004,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,265.59937366875306
,2004,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,262.4322198358457
,2004,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.1586486949522
,2004,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.99229079861135
,2004,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.9833774566896
,2004,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.35875806019726
,2004,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.09475539778236
,2004,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.5654773486088
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.78636579648355
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.9241445136561
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.16242390702297
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.7842572183246
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.47166978151455
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.2105594865443
,2004,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.80466070612897
,2004,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.03772956831665
,2004,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,282.13019146134303
,2004,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,278.9959522763615
,2004,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.7539098106294
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.6104840803423
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.97697812834843
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.3954993600949
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.46519491939154
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.70745019687246
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.06258403598093
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.5048576825306
,2004,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1119350116747
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.7217333120364
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.4825415714103
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.77215645296496
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.58793444651764
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.04841130627455
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.77887740938917
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.924367124306
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.169109425916
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.3441429301943
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.7312356479612
,2004,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.37222597296517
,2004,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.5467209217987
,2004,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.4175064196183
,2004,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.74897864630765
,2004,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.6601568864451
,2004,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.1973846010858
,2005,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.5559702622821
,2005,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.11458769643406
,2005,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.14225802793976
,2005,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,285.37019343837625
,2005,NorCPM1,historical,r28i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.0808780861305
,2005,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.37598350359605
,2005,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,297.9057485162889
,2005,NorCPM1,historical,r28i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.466899600384
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.4503355906167
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.69686096681454
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.07966429639237
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.5806521191677
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,288.2668297012826
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,291.9046212658499
,2005,NorCPM1,historical,r28i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.66429272957265
,2005,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.4223476819363
,2005,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.5583625338408
,2005,NorCPM1,historical,r28i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.27141928992233
,2005,NorCPM1,historical,r28i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.9806919434162
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.05834943467283
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,298.9389962582159
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.2984114054008
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.58062074943047
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.5151398674677
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.332490934551
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.55951965511684
,2005,NorCPM1,historical,r28i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1750838576262
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,259.07929965256955
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.8851828722815
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Siberia,ESB,265.96951354855025
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.0096673061658
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.88213034723316
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.62817370625686
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,269.6311571089215
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.6842737148963
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,297.2122192402309
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.88038928009286
,2005,NorCPM1,historical,r28i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.32376541589446
,2005,NorCPM1,historical,r28i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.80374010288614
