pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
1.8022131481100826e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8022131481100826e-05
1.468500325466739e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.468500325466739e-05
3.042238663193307e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.042238663193307e-05
3.0999902162105043e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0999902162105043e-05
2.632413047646425e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.632413047646425e-05
1.6721033262118426e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.6721033262118426e-05
1.6857383557641538e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6857383557641538e-05
3.8382201325648445e-06,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.8382201325648445e-06
3.5938139884491035e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.5938139884491035e-05
3.809896905143895e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.809896905143895e-05
1.3415578266349531e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3415578266349531e-05
2.4919151692549607e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.4919151692549607e-05
1.963663405204967e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.963663405204967e-05
2.925475421843432e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.925475421843432e-05
3.39720195801918e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.39720195801918e-05
1.2765539297572436e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2765539297572436e-05
1.1838103744492712e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.1838103744492712e-05
1.2324803591575125e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.2324803591575125e-05
2.48578161790655e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.48578161790655e-05
1.4112048847269437e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.4112048847269437e-05
1.3141107254726085e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.3141107254726085e-05
2.9779953716774307e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.9779953716774307e-05
3.823849086600282e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.823849086600282e-05
4.535296733739421e-06,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,4.535296733739421e-06
3.897090812695327e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.897090812695327e-05
8.372448444636525e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.372448444636525e-05
3.700178640392149e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.700178640392149e-05
6.9851749410184265e-06,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,6.9851749410184265e-06
3.0447679060671763e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.0447679060671763e-05
1.8884696993400435e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.8884696993400435e-05
3.670011430666735e-05,1992,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.670011430666735e-05
2.05160182208658e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.05160182208658e-05
1.7056665860528814e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7056665860528814e-05
3.151481534370193e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.151481534370193e-05
3.212859410032799e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.212859410032799e-05
4.745654259444743e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.745654259444743e-05
3.0045330729556884e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.0045330729556884e-05
2.109411386767685e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.109411386767685e-05
2.149975290306485e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.149975290306485e-05
8.166904716070322e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.166904716070322e-05
4.382403056736865e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.382403056736865e-05
3.4468173445593204e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.4468173445593204e-05
3.698068880027687e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.698068880027687e-05
2.6101843539440297e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.6101843539440297e-05
1.7798677593676973e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.7798677593676973e-05
2.803371021328028e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.803371021328028e-05
3.186213928375059e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.186213928375059e-05
2.370618429617024e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.370618429617024e-05
1.7562227428261098e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7562227428261098e-05
1.5711899046536676e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5711899046536676e-05
4.937251191858444e-06,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.937251191858444e-06
3.6530733934618034e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.6530733934618034e-05
3.933998823799448e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.933998823799448e-05
1.663480156417401e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.663480156417401e-05
3.348453051941303e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.348453051941303e-05
1.733947794368738e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.733947794368738e-05
2.7168124142761268e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.7168124142761268e-05
2.220390758437773e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.220390758437773e-05
1.2627027664144704e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2627027664144704e-05
1.5048888416670245e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5048888416670245e-05
1.3090973744384534e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3090973744384534e-05
2.3357651417049307e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.3357651417049307e-05
1.4584887353456936e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.4584887353456936e-05
1.388717389260478e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.388717389260478e-05
2.8919988716855525e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.8919988716855525e-05
4.195639960950286e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.195639960950286e-05
5.018420694666152e-06,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,5.018420694666152e-06
3.781282083336861e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.781282083336861e-05
7.503638222224123e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.503638222224123e-05
3.3548641877555235e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.3548641877555235e-05
1.187684469206113e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.187684469206113e-05
1.937966003321513e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.937966003321513e-05
2.060796471100604e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.060796471100604e-05
3.298986022234996e-05,1993,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.298986022234996e-05
2.17703882629794e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.17703882629794e-05
1.8789178837975905e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8789178837975905e-05
2.8585435945920295e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.8585435945920295e-05
2.874898822329637e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.874898822329637e-05
4.325370402320097e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.325370402320097e-05
3.724163731271376e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.724163731271376e-05
2.596975228300248e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.596975228300248e-05
2.5223384222896902e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.5223384222896902e-05
7.838176188761129e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.838176188761129e-05
4.4688997104093245e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.4688997104093245e-05
3.934117186152396e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.934117186152396e-05
4.150889991337456e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.150889991337456e-05
2.420302285958944e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.420302285958944e-05
1.969639869184014e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.969639869184014e-05
2.7987228231771303e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7987228231771303e-05
3.173678026074853e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.173678026074853e-05
2.606700555648142e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.606700555648142e-05
2.0275661827410172e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.0275661827410172e-05
1.504384706457734e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.504384706457734e-05
5.323998436086618e-06,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,5.323998436086618e-06
3.044012254063439e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.044012254063439e-05
3.814417575945114e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.814417575945114e-05
1.8683643143557115e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.8683643143557115e-05
3.630460519405832e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.630460519405832e-05
1.626161691239584e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.626161691239584e-05
2.976585763324205e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.976585763324205e-05
3.1607511895082784e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.1607511895082784e-05
1.3313765657218488e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3313765657218488e-05
1.4776985311279692e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4776985311279692e-05
1.3287465488898102e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3287465488898102e-05
2.60908820372208e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.60908820372208e-05
1.550867045388894e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.550867045388894e-05
1.2474806269494768e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2474806269494768e-05
2.8035712540363303e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.8035712540363303e-05
4.703419422715798e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.703419422715798e-05
5.9949432313245735e-06,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,5.9949432313245735e-06
2.9756606792099752e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.9756606792099752e-05
7.089918970154703e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.089918970154703e-05
3.068878570956085e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.068878570956085e-05
1.038779585040845e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.038779585040845e-05
2.4137266962683015e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.4137266962683015e-05
1.976617779093305e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.976617779093305e-05
3.3566396449749416e-05,1994,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.3566396449749416e-05
2.184533587417116e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.184533587417116e-05
1.8612073307226335e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8612073307226335e-05
2.981270278966181e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.981270278966181e-05
3.0328198954586924e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.0328198954586924e-05
4.484335357413554e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.484335357413554e-05
3.554993911737306e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.554993911737306e-05
2.5474774095359102e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.5474774095359102e-05
2.2153043943176286e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.2153043943176286e-05
8.008845821491426e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.008845821491426e-05
5.354775311455348e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.354775311455348e-05
3.999055587672128e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.999055587672128e-05
3.979620929248534e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.979620929248534e-05
2.486275183552928e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.486275183552928e-05
1.8677144024542144e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.8677144024542144e-05
2.9652228752851957e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.9652228752851957e-05
3.073078453799761e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.073078453799761e-05
2.81656396820652e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.81656396820652e-05
2.2288149572208545e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.2288149572208545e-05
1.4678499156516163e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4678499156516163e-05
3.703793697899078e-06,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.703793697899078e-06
2.983619293741015e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,2.983619293741015e-05
3.383221860124308e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.383221860124308e-05
1.3750535230468387e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3750535230468387e-05
3.21085809716458e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.21085809716458e-05
1.622741607826549e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.622741607826549e-05
2.6129346573107395e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.6129346573107395e-05
2.9602102570128425e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.9602102570128425e-05
1.3228801764780318e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3228801764780318e-05
1.7105242644500178e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.7105242644500178e-05
1.3868247871547096e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3868247871547096e-05
2.6211190641728397e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.6211190641728397e-05
1.0613187330804714e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0613187330804714e-05
1.3535552992891028e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.3535552992891028e-05
2.971645514162339e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.971645514162339e-05
4.0172815605722514e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.0172815605722514e-05
3.2816132542962363e-06,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.2816132542962363e-06
3.761275214595495e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.761275214595495e-05
7.868011193172119e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.868011193172119e-05
3.439802013121352e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.439802013121352e-05
1.2783071761829834e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2783071761829834e-05
2.1819521390087272e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.1819521390087272e-05
2.0321850450325472e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0321850450325472e-05
3.449523810636315e-05,1995,GISS-E2-1-H,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.449523810636315e-05
2.211870736134958e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.211870736134958e-05
1.890929390841722e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.890929390841722e-05
2.9716361279208167e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.9716361279208167e-05
3.289902397827559e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.289902397827559e-05
4.398407445340848e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.398407445340848e-05
3.2455208588082225e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.2455208588082225e-05
2.5256749716058285e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.5256749716058285e-05
2.3416381441600403e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.3416381441600403e-05
7.630628457135575e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.630628457135575e-05
5.041723032576344e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.041723032576344e-05
4.211270475122057e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.211270475122057e-05
3.943735314339303e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.943735314339303e-05
2.2081001110973117e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2081001110973117e-05
1.6183366539654444e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.6183366539654444e-05
2.932953957510994e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.932953957510994e-05
3.0051609535413907e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0051609535413907e-05
2.686192320276235e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.686192320276235e-05
1.716185819590539e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.716185819590539e-05
1.5192478991951244e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5192478991951244e-05
5.852689845963781e-06,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,5.852689845963781e-06
3.4781578267388094e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.4781578267388094e-05
3.810346263051712e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.810346263051712e-05
1.3572556867311164e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3572556867311164e-05
2.8842077206265e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.8842077206265e-05
1.69013995463582e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.69013995463582e-05
2.475914253848487e-05,1996,GISS-E2-1-H,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.475914253848487e-05
