pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
3.115406488987094e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,3.115406488987094e-05
2.257082426773521e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,2.257082426773521e-05
1.075439450231205e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.075439450231205e-05
1.768757115919375e-06,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.768757115919375e-06
4.050822906373808e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.050822906373808e-05
5.5370149985049046e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.5370149985049046e-05
2.036473080412643e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.036473080412643e-05
3.213238819768285e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.213238819768285e-05
2.4238983301240843e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.4238983301240843e-05
4.28156739805594e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.28156739805594e-05
4.508117635892757e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.508117635892757e-05
1.2442480349622964e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2442480349622964e-05
1.789442118361091e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.789442118361091e-05
2.14017125972415e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,2.14017125972415e-05
2.7750701177596684e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.7750701177596684e-05
7.494283406427822e-06,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.494283406427822e-06
5.31110599412934e-06,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.31110599412934e-06
2.950833628167167e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.950833628167167e-05
3.818082693534154e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.818082693534154e-05
3.2046630889359108e-06,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.2046630889359108e-06
2.892743290605261e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.892743290605261e-05
9.72174401564286e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.72174401564286e-05
5.0720484786154046e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.0720484786154046e-05
1.787232088174689e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.787232088174689e-05
2.7049459612291305e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.7049459612291305e-05
1.8221108180109128e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.8221108180109128e-05
3.634872352012462e-05,2007,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.634872352012462e-05
2.3949669616431853e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3949669616431853e-05
1.935125159496884e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.935125159496884e-05
2.409030987370112e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.409030987370112e-05
2.8063657688143904e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.8063657688143904e-05
4.1893040101983054e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.1893040101983054e-05
2.254547055093605e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.254547055093605e-05
4.732138798633909e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.732138798633909e-05
2.710000602909917e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.710000602909917e-05
5.272274057064419e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.272274057064419e-05
3.8644989336969605e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.8644989336969605e-05
4.237622388146081e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.237622388146081e-05
7.269759259524016e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.269759259524016e-05
1.5845442639993027e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.5845442639993027e-05
4.226796392112596e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,4.226796392112596e-05
2.973345545461992e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.973345545461992e-05
3.089273559518209e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.089273559518209e-05
3.037515358816303e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,3.037515358816303e-05
1.8686818951852405e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8686818951852405e-05
1.2915484480761628e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2915484480761628e-05
1.0302492293099502e-06,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.0302492293099502e-06
4.411324584410894e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.411324584410894e-05
6.141015884446187e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.141015884446187e-05
1.830092499136273e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.830092499136273e-05
2.92350392445774e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.92350392445774e-05
2.8998496198123757e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.8998496198123757e-05
3.896501487180256e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.896501487180256e-05
3.984127485984924e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.984127485984924e-05
1.3386182082645989e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3386182082645989e-05
1.414569939771414e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.414569939771414e-05
1.9969025494028907e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.9969025494028907e-05
2.849598156895116e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.849598156895116e-05
7.921633688827146e-06,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.921633688827146e-06
6.116864856408047e-06,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.116864856408047e-06
3.656458217690864e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.656458217690864e-05
3.740733787938693e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.740733787938693e-05
1.5591414646182973e-06,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.5591414646182973e-06
2.3406609937129065e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.3406609937129065e-05
9.257100490273518e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.257100490273518e-05
5.231649692769516e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.231649692769516e-05
1.2911444756898974e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2911444756898974e-05
2.2790997973397816e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.2790997973397816e-05
1.9258354510057e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.9258354510057e-05
3.263372580755572e-05,2008,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.263372580755572e-05
2.3980263635204305e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3980263635204305e-05
2.0426902963662555e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0426902963662555e-05
2.2851420446295488e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2851420446295488e-05
3.285449672507803e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.285449672507803e-05
4.414575771773372e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.414575771773372e-05
2.478227895607825e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.478227895607825e-05
4.970272525265759e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.970272525265759e-05
2.97094953877654e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.97094953877654e-05
5.373813686706262e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.373813686706262e-05
3.971045831452981e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.971045831452981e-05
3.938672766605867e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.938672766605867e-05
6.893026748533699e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.893026748533699e-05
1.8117266992485578e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8117266992485578e-05
4.299231820644121e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,4.299231820644121e-05
3.158538987860928e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.158538987860928e-05
2.8766905375742996e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8766905375742996e-05
2.5661810883350084e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5661810883350084e-05
1.7238917529316017e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7238917529316017e-05
1.3030544006581965e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3030544006581965e-05
1.2327885070760966e-06,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.2327885070760966e-06
4.468053039141681e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.468053039141681e-05
6.787107908768366e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.787107908768366e-05
2.14107623218726e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.14107623218726e-05
3.1359071723370484e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.1359071723370484e-05
3.136340617954737e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,3.136340617954737e-05
3.353152553172577e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.353152553172577e-05
3.891971327007288e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.891971327007288e-05
1.3687601376300528e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3687601376300528e-05
1.6355895917925458e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.6355895917925458e-05
2.051492409010526e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,2.051492409010526e-05
2.6847178447455735e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.6847178447455735e-05
9.63134935990187e-06,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.63134935990187e-06
6.718948156004883e-06,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.718948156004883e-06
3.673979805726772e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.673979805726772e-05
3.896673917236008e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.896673917236008e-05
2.3571191172541108e-06,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.3571191172541108e-06
2.592121084095216e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,2.592121084095216e-05
8.41224614222276e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.41224614222276e-05
4.842779898968398e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.842779898968398e-05
1.7790169642545875e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.7790169642545875e-05
1.9023688938560616e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.9023688938560616e-05
1.784951929567575e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.784951929567575e-05
3.171756808791074e-05,2009,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.171756808791074e-05
2.307673064150527e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.307673064150527e-05
2.032540654153618e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.032540654153618e-05
2.3209336234409324e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3209336234409324e-05
2.972846423456893e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.972846423456893e-05
4.433476619924829e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.433476619924829e-05
2.663012238459412e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.663012238459412e-05
5.499971938001624e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.499971938001624e-05
3.13779313175112e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.13779313175112e-05
5.107729061009963e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.107729061009963e-05
3.703405316646216e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.703405316646216e-05
4.246417121195205e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.246417121195205e-05
7.370038906649579e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,7.370038906649579e-05
1.905097187267316e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.905097187267316e-05
3.847811069843824e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.847811069843824e-05
3.1378138322603897e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.1378138322603897e-05
2.7558615774068823e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.7558615774068823e-05
2.760817281733828e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.760817281733828e-05
1.811708456400105e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.811708456400105e-05
1.3515570036639456e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3515570036639456e-05
1.2845969497537803e-06,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.2845969497537803e-06
4.40648154218853e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.40648154218853e-05
6.266607816928219e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,6.266607816928219e-05
1.870073798519508e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.870073798519508e-05
3.054676583451479e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.054676583451479e-05
2.8419212191706605e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.8419212191706605e-05
4.190673205143932e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.190673205143932e-05
5.187635418917271e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.187635418917271e-05
1.339618793360969e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.339618793360969e-05
1.4780869640253802e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4780869640253802e-05
1.9828828697575057e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.9828828697575057e-05
2.875687702061864e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.875687702061864e-05
8.744404599179282e-06,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.744404599179282e-06
7.966035548157902e-06,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.966035548157902e-06
3.961444903065071e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.961444903065071e-05
3.90058844954695e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.90058844954695e-05
1.950171004333439e-06,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.950171004333439e-06
3.207717783648007e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.207717783648007e-05
7.228310438466382e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,7.228310438466382e-05
4.237058281467034e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.237058281467034e-05
1.0127777284125911e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.0127777284125911e-05
1.878969306673326e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.878969306673326e-05
1.6389516168165042e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.6389516168165042e-05
3.294639474258831e-05,2010,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.294639474258831e-05
2.3739226738896804e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3739226738896804e-05
1.929625333110464e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.929625333110464e-05
2.175567628808173e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.175567628808173e-05
2.683292377016372e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.683292377016372e-05
4.2628996902154426e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.2628996902154426e-05
2.626798953469256e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.626798953469256e-05
5.4581796028496366e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.4581796028496366e-05
3.2118600737158694e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.2118600737158694e-05
5.056232949439548e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.056232949439548e-05
3.803517769880961e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.803517769880961e-05
5.069213099684785e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.069213099684785e-05
6.422526325046948e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.422526325046948e-05
1.8247738649078195e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8247738649078195e-05
3.320316296207495e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.320316296207495e-05
3.137978014195173e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.137978014195173e-05
2.9023322909607168e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9023322909607168e-05
2.706207841336938e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.706207841336938e-05
1.5413827301231024e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5413827301231024e-05
1.43217664339799e-05,2011,MPI-ESM-1-2-HAM,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.43217664339799e-05
