ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
299.9559966383434,2089,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.4279747945214,2090,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
299.91913827229996,2091,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.0955780900692,2092,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.3690506588884,2093,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.24472680419797,2094,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
299.88069955617055,2095,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
299.752857036304,2096,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.4258551593178,2097,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
300.2070854680329,2098,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
299.9783800055497,2099,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU
296.08668712439567,2015,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
295.51936503304256,2016,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.03558303835376,2017,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.6844990894778,2018,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.94249230132505,2019,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.95915879622504,2020,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.81954578297604,2021,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.60170314936926,2022,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.01008520440945,2023,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.8995725690673,2024,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.4431576973885,2025,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.8140510988034,2026,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.4230240960906,2027,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.12489009276635,2028,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.01515837022697,2029,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.237603917199,2030,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.84908488468733,2031,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.1642250264967,2032,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.73059873398876,2033,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.05348431788786,2034,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.2383647809007,2035,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.2966753902057,2036,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.8852584554248,2037,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.16410878014176,2038,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.1972210141847,2039,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.57359648744625,2040,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.2399001740111,2041,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.5808392553598,2042,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.79928695756115,2043,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.04507237881324,2044,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.62068205531256,2045,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.4815284996322,2046,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.6133708529653,2047,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.7469895964623,2048,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.4896304759338,2049,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.84027283081423,2050,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.21652227496855,2051,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.22112657957763,2052,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.44821196883214,2053,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.84538315965125,2054,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.34851272847806,2055,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.5393485412629,2056,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.709004699403,2057,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.07719817198506,2058,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.534856967571,2059,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.48917888466195,2060,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.2619658391007,2061,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.49538915135764,2062,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.6994563306389,2063,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.3852930102136,2064,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.24696333342285,2065,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.53208095325834,2066,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.81935319619157,2067,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.18374785137297,2068,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.5824414410177,2069,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.8396510042018,2070,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.4823393475052,2071,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.96049568003156,2072,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.7191096366468,2073,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.7117109545947,2074,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.84217975285253,2075,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.1441688700075,2076,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.2339270983592,2077,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.4296451373252,2078,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.7226513441849,2079,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.10509382041954,2080,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.0156768105338,2081,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.01277605511365,2082,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.96105081650165,2083,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
296.4097844120297,2084,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.3484788403029,2085,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.64111060931253,2086,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.41650304340527,2087,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.15027959151547,2088,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.61173750694337,2089,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.4753869696453,2090,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.3972147534999,2091,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.69062092049904,2092,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.4706583463422,2093,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.71049304681986,2094,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.0256250891503,2095,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.3418204374789,2096,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
298.1108856328687,2097,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.4994857228755,2098,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
297.51809733596866,2099,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU
292.7701461492048,2015,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.74434185138387,2016,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.2232709585642,2017,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.89021522516833,2018,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.0387253823713,2019,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.49637066532216,2020,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.45033089432366,2021,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.41877086204875,2022,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.77769159475275,2023,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.95096509715427,2024,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1148707391712,2025,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.2570968269527,2026,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.7663473776775,2027,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.34011103484016,2028,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.96991584496385,2029,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.4874785594803,2030,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.8105686520142,2031,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.8203409191514,2032,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1728436679837,2033,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.0678224068347,2034,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.890266297968,2035,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.05459446200666,2036,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.19741201609366,2037,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.61228368581305,2038,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.45934773664993,2039,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.8831078156872,2040,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.03783129719085,2041,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.51056292668346,2042,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.02471401653895,2043,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.5272796014334,2044,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.9413506453305,2045,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.6324236419228,2046,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.0155981673592,2047,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.2091808775677,2048,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.147094781152,2049,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.52332932465976,2050,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.6222951818652,2051,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1134218442483,2052,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.4439992812715,2053,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.648812268929,2054,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.4354632816799,2055,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1163856015352,2056,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.0717052752017,2057,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.1041433631511,2058,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.626342118454,2059,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.0931810807956,2060,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.7328241372821,2061,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.89827650659043,2062,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.74187194273185,2063,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.7775968716,2064,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.32363424612106,2065,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
295.1163098960181,2066,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.31308945373354,2067,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.4740683474585,2068,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.42580896948067,2069,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.91089010748345,2070,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.0234252018122,2071,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.9667733888718,2072,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.53824286854837,2073,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.8371795627766,2074,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.27403432994487,2075,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.83666693458434,2076,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.186391161083,2077,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.595608385873,2078,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.39688728800604,2079,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1662571736129,2080,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.7644490377965,2081,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.9576185027831,2082,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1983041148669,2083,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
292.9808354692863,2084,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.761871492494,2085,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.423680201969,2086,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.2185812463096,2087,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.4621060643662,2088,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.1267608940911,2089,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.7488794771048,2090,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.52108167050153,2091,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.69417142768384,2092,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.9767305287077,2093,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.6675812364573,2094,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.3721417212096,2095,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
293.5727731713422,2096,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.38573195866394,2097,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.12912301694945,2098,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
294.01533180299054,2099,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU
288.16360809318735,2015,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
287.8145214704212,2016,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.3263226549872,2017,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.1731522310283,2018,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.14683141404134,2019,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.1230514526014,2020,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.3875597220988,2021,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.39118658897644,2022,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.1609002624435,2023,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.2922678717634,2024,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.42170895844015,2025,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.5555404410386,2026,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.0966872651592,2027,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.25114710122193,2028,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.6306060386307,2029,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.4991601260892,2030,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.15357889140006,2031,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.3408833380274,2032,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.284006259711,2033,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.7391219946224,2034,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.1479871905285,2035,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.61001224500677,2036,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.8600652740377,2037,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.26988622283835,2038,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.530455004192,2039,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.53997271155873,2040,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.4740940202704,2041,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.37332615553385,2042,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.70598894234803,2043,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.5725040581727,2044,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
289.43472359835056,2045,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.8595436639889,2046,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.24000997610636,2047,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.59357073515235,2048,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.9427609372844,2049,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.8113304247374,2050,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.28057433149564,2051,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.17972202068864,2052,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.15495803606717,2053,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.66001946061516,2054,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.5128755210864,2055,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.7149835474862,2056,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.41058067642376,2057,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.06955931593023,2058,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.6057641423858,2059,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.7481325698563,2060,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.8368349724239,2061,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.71521878622565,2062,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.79188317855494,2063,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.33085988448204,2064,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.57939256525043,2065,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.71131997839063,2066,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.5698979434721,2067,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.6796409028211,2068,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.81627958152995,2069,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.8641989709634,2070,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.88542047960203,2071,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.39186340423174,2072,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.4662723429793,2073,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
288.6462322631158,2074,GFDL-ESM4,ssp126,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU
