pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
2.199412215944816e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.199412215944816e-05
1.829548144402684e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.829548144402684e-05
1.204591560001406e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.204591560001406e-05
3.424978238754801e-06,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.424978238754801e-06
4.744117261512544e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.744117261512544e-05
3.823347395811128e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.823347395811128e-05
2.0661114493713183e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.0661114493713183e-05
3.281293090862762e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.281293090862762e-05
1.822771798706503e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.822771798706503e-05
4.01848307306293e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.01848307306293e-05
4.800009626775785e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.800009626775785e-05
1.1483272065507411e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1483272065507411e-05
1.1940659030430475e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.1940659030430475e-05
1.4380644200789028e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4380644200789028e-05
2.2617291381626063e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.2617291381626063e-05
6.588276825788226e-06,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.588276825788226e-06
9.535130371808736e-06,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.535130371808736e-06
2.818403192990632e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.818403192990632e-05
4.1183543140190784e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.1183543140190784e-05
1.5072137635316415e-06,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.5072137635316415e-06
4.85016059275754e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.85016059275754e-05
9.208142032667885e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.208142032667885e-05
6.16434291422942e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,6.16434291422942e-05
2.395067312429196e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.395067312429196e-05
4.431956635294793e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.431956635294793e-05
2.089609981441568e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.089609981441568e-05
3.853341118545775e-05,1984,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.853341118545775e-05
2.0124623170479404e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0124623170479404e-05
1.596531269235881e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.596531269235881e-05
1.825492934207604e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,1.825492934207604e-05
1.778170986812772e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.778170986812772e-05
4.054162772365111e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.054162772365111e-05
2.1606181944556036e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.1606181944556036e-05
4.7088503053473295e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.7088503053473295e-05
2.6977337174981135e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.6977337174981135e-05
4.475431552700691e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.475431552700691e-05
5.5069108417999246e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.5069108417999246e-05
4.1866979552532405e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.1866979552532405e-05
5.715062132960056e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.715062132960056e-05
1.751726646067564e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.751726646067564e-05
3.154768285914864e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.154768285914864e-05
2.766562645465405e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.766562645465405e-05
3.0370954119747123e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0370954119747123e-05
2.3323330910794822e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.3323330910794822e-05
1.5631174272856362e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5631174272856362e-05
1.3976084773648796e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3976084773648796e-05
3.404422064703897e-06,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.404422064703897e-06
4.630498411558488e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.630498411558488e-05
4.1008429846925264e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.1008429846925264e-05
1.9846372160452367e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.9846372160452367e-05
2.982745027840712e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.982745027840712e-05
2.16844918195485e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.16844918195485e-05
4.1169367205201737e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.1169367205201737e-05
5.1730226509697474e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.1730226509697474e-05
1.1750921148358118e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1750921148358118e-05
1.3834579161369155e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3834579161369155e-05
1.5452469780780073e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.5452469780780073e-05
2.309353083996621e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.309353083996621e-05
6.133234561030812e-06,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.133234561030812e-06
8.170870391603656e-06,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,8.170870391603656e-06
2.7292390366594486e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.7292390366594486e-05
3.939988507150801e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.939988507150801e-05
1.6485640346614594e-06,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.6485640346614594e-06
3.916464956920554e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.916464956920554e-05
8.953147593554927e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.953147593554927e-05
5.821348887897319e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.821348887897319e-05
2.3235578460720344e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.3235578460720344e-05
4.1000055184179966e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.1000055184179966e-05
2.1823555442745733e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1823555442745733e-05
4.129912834737866e-05,1985,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.129912834737866e-05
2.036936716959137e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.036936716959137e-05
1.517383344297478e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.517383344297478e-05
2.936810790956889e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.936810790956889e-05
2.773677292169757e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.773677292169757e-05
4.461347663071437e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.461347663071437e-05
2.9377105122907476e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.9377105122907476e-05
4.332064889876511e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.332064889876511e-05
2.539336755954718e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.539336755954718e-05
4.185909269897146e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.185909269897146e-05
5.0767359189730615e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.0767359189730615e-05
4.399139296888595e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.399139296888595e-05
5.0535933512205054e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.0535933512205054e-05
1.8159514597117912e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8159514597117912e-05
3.293213513631816e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.293213513631816e-05
2.584946097440946e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.584946097440946e-05
3.0254231297374915e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0254231297374915e-05
2.5383264410936584e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5383264410936584e-05
1.9277812454675248e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.9277812454675248e-05
1.4132626601127552e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4132626601127552e-05
3.6285214288407584e-06,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.6285214288407584e-06
4.5669575543143817e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.5669575543143817e-05
4.078217306020654e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.078217306020654e-05
2.512527907727125e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.512527907727125e-05
4.074053183534773e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.074053183534773e-05
1.5911764153709616e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.5911764153709616e-05
4.043154205831128e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.043154205831128e-05
5.431867979900748e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.431867979900748e-05
1.2457714960957264e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2457714960957264e-05
1.3893302935805929e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3893302935805929e-05
1.572624391411318e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.572624391411318e-05
2.3375956518703303e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.3375956518703303e-05
1.0107624939349318e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0107624939349318e-05
7.459164430800483e-06,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.459164430800483e-06
3.279627878587812e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.279627878587812e-05
3.981306894714069e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.981306894714069e-05
1.8077140360255136e-06,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.8077140360255136e-06
3.8571750521155546e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.8571750521155546e-05
6.46971757873039e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,6.46971757873039e-05
4.072257066185239e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.072257066185239e-05
1.4079749478079155e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.4079749478079155e-05
2.443535991634465e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.443535991634465e-05
1.672698637697421e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.672698637697421e-05
3.300695070801432e-05,1986,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.300695070801432e-05
2.076102812432328e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.076102812432328e-05
1.630968561566499e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.630968561566499e-05
2.8517914649720486e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.8517914649720486e-05
2.631665157809576e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.631665157809576e-05
4.7962912539524514e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.7962912539524514e-05
2.482553948735972e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.482553948735972e-05
5.57500729616611e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.57500729616611e-05
3.615160620030772e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.615160620030772e-05
4.401538622119349e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.401538622119349e-05
5.386315386389773e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.386315386389773e-05
3.608591023296104e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.608591023296104e-05
5.69457966588685e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.69457966588685e-05
1.7837320759701964e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7837320759701964e-05
3.1195244156770426e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.1195244156770426e-05
2.7516232049937658e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7516232049937658e-05
2.804367617045517e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.804367617045517e-05
2.704662758678884e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.704662758678884e-05
1.720948811240086e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.720948811240086e-05
1.3294205168777604e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3294205168777604e-05
4.609015409451581e-06,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.609015409451581e-06
4.629758519711709e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.629758519711709e-05
3.9484158447877855e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.9484158447877855e-05
2.3563601264914967e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.3563601264914967e-05
5.052457215082055e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,5.052457215082055e-05
1.608797069800424e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.608797069800424e-05
3.577216623551686e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.577216623551686e-05
4.944526417098148e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.944526417098148e-05
1.0255600043297748e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0255600043297748e-05
1.3326132011044234e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3326132011044234e-05
1.4640254064931693e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4640254064931693e-05
2.0835951227152767e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.0835951227152767e-05
9.575205342426067e-06,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.575205342426067e-06
7.875338217207614e-06,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,7.875338217207614e-06
2.5749306512686367e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.5749306512686367e-05
4.286278831846527e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.286278831846527e-05
2.070075164165056e-06,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.070075164165056e-06
4.120170872981139e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.120170872981139e-05
8.346977365064986e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.346977365064986e-05
3.5059473675894255e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.5059473675894255e-05
1.6635950546439096e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6635950546439096e-05
3.94268555953392e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.94268555953392e-05
2.073885925616328e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.073885925616328e-05
3.6606626693832586e-05,1987,SAM0-UNICON,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.6606626693832586e-05
2.120288300916589e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.120288300916589e-05
1.6069856799966236e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6069856799966236e-05
2.2945385091758945e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2945385091758945e-05
2.3830711679049687e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.3830711679049687e-05
4.152449261067028e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.152449261067028e-05
2.066153850590881e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.066153850590881e-05
6.1524920231672e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,6.1524920231672e-05
3.4408353105910674e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.4408353105910674e-05
4.794142393464892e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.794142393464892e-05
6.156587877707495e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,6.156587877707495e-05
4.1338286017907e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.1338286017907e-05
5.289813425404252e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.289813425404252e-05
1.8650576676157665e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.8650576676157665e-05
2.8669927836288584e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.8669927836288584e-05
2.861908069865275e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.861908069865275e-05
2.8078440239260043e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8078440239260043e-05
2.563023319758364e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.563023319758364e-05
1.8569892806338287e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8569892806338287e-05
1.2916811192239696e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.2916811192239696e-05
4.7868631649933965e-06,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.7868631649933965e-06
5.182951638739285e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.182951638739285e-05
4.137215750441739e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.137215750441739e-05
2.3679721251071666e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.3679721251071666e-05
4.066977889884307e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.066977889884307e-05
1.6501525798047043e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.6501525798047043e-05
3.600962997302355e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.600962997302355e-05
4.442899823368145e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.442899823368145e-05
1.0963212029258973e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0963212029258973e-05
1.2967473367140765e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2967473367140765e-05
1.4706237311116383e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.4706237311116383e-05
2.0122743650516937e-05,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.0122743650516937e-05
7.055820434596818e-06,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.055820434596818e-06
6.621470316439811e-06,1988,SAM0-UNICON,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.621470316439811e-06
