pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym
2.8100132786899263e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
2.3845545415464836e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA
3.807559169099222e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.6336961501358884e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.707124222086623e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.649542238369843e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.16098025355661e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.647878298103319e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8383509483454965e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.0099248575266155e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.710350883854924e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.7040859197369005e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.788828143365067e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.213747448482586e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8361943525587956e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.634982951069579e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.832271685995163e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.7189074158368634e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.6357438421833517e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.715646126359085e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.778959279343311e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.191618167616276e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.226005907533113e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.6054398111918226e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.505316340823991e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.654433799752056e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.069815802706372e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.177551766254296e-05,2005,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.799446742145961e-05,2006,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.747065212123023e-05,2007,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.6437292346963055e-05,2008,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8583264970275525e-05,2009,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.193731964753615e-05,2010,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.7014845186516004e-05,2011,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.247280744511085e-05,2012,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
3.8006542656854255e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
4.039793785632229e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA
2.8138298603774794e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.501257827321829e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.527749636485899e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.051099139091544e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.7689975269100642e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1999795606118517e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.867259419146365e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.0831055694037364e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.7831066651173362e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.3721555671888116e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.4680669812592087e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.365891614240061e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.0427758580540058e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.65072690974218e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.5655813691014355e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.8061355324401756e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.448122480556431e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2765687406605744e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.7448765352365575e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.207262637825967e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6610175401196478e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.5456347636209202e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.5852121032344028e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.1604561620020186e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.218605534611725e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.782763757818185e-05,2005,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6377394414304397e-05,2006,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.2419498883411985e-05,2007,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6960919890411385e-05,2008,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.99048180808355e-05,2009,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.6899766370446444e-05,2010,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.273945300162357e-05,2011,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.579944419747062e-05,2012,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.626513363858987e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
2.450517232200737e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR
3.877455461373866e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7203021496005045e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.515246404595311e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.607165342925171e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.913698744130127e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.5039690705862244e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.461748281415514e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.662816108375222e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.74915755206488e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6537597970174725e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6262102141235864e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6770689299035583e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.48274577004027e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6403947316923856e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.758707079021548e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.724732300693803e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.503684602320331e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.803754669719407e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9845338172907085e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.896434450068993e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.806876478650667e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.823088896357362e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.701115117240762e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9781970172410084e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.756503326688564e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8802300594309174e-05,2005,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.402565072466917e-05,2006,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.686981291461804e-05,2007,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.539519628516013e-05,2008,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.8444344559066385e-05,2009,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6903194638010355e-05,2010,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.715676836628076e-05,2011,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.9346762830286195e-05,2012,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.6539702936089724e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
3.7638394716368905e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS
2.855537834789946e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8070712095978613e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7544116062479566e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.492370071158493e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.1433868138370804e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.536999232789158e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.5256936141026345e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7747535489935672e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.861227088998811e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4891579389515778e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.921202545382789e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.100805265282536e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.4970701915842672e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8798862132109932e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7708626223504512e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8623873347927062e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.55450310051948e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8201249025671943e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.738089197586037e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6560878471233012e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.318887166282657e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7125953630999605e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.562471978549063e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.9192671717406637e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.7714766164124232e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.93214375003263e-05,2005,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.9071203400550773e-05,2006,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8831046622600548e-05,2007,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6492179180615623e-05,2008,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6177087092565473e-05,2009,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.059045398903659e-05,2010,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.857338838994821e-05,2011,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.6895671632044172e-05,2012,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.8116815142345905e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
2.941914302471365e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA
3.749500208735064e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6199591960889077e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.853130985850044e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.370297852717412e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.404476222733498e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.2249280684929525e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.5035674411217396e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.607167312148139e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.0788531138337844e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.424096338913291e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.349800600366962e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.09946225231579e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.7215657603798017e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.35650887545015e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.398705474612626e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.375855436984132e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.220722318504347e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.668525226474411e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.042393284936251e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6784496753830066e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.858809115794033e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.1715993161697695e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.776977960961818e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.697334257188409e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.6465461036938116e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
2.9430814724849818e-05,2005,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.617721866845283e-05,2006,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.482830522663139e-05,2007,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
2.9751193209727036e-05,2008,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.1796879503010526e-05,2009,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.2055484278313466e-05,2010,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.506627191534525e-05,2011,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.769298735165209e-05,2012,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.7000675973558336e-05,2013,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
3.622107260910594e-05,2014,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES
4.3016764779262864e-05,1980,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.2735009159682287e-05,1981,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.406625597132161e-05,1982,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
3.9060369441109665e-05,1983,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.457312581909923e-05,1984,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
3.950105261638058e-05,1985,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.289448227729844e-05,1986,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.555822609140735e-05,1987,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.0527580281522405e-05,1988,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.178986205775402e-05,1989,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.0761940155232906e-05,1990,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.4811094272955045e-05,1991,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.04145647933738e-05,1992,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.087614595392873e-05,1993,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.259680739934182e-05,1994,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.293560018646559e-05,1995,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.035863268896703e-05,1996,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.414851117494722e-05,1997,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.3097760009522266e-05,1998,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.4424452290045416e-05,1999,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.719713097905267e-05,2000,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
3.885159599403385e-05,2001,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.5540155416714255e-05,2002,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.247523680424943e-05,2003,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
4.387144593642593e-05,2004,CAMS-CSM1-0,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM
