pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.5145084e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.759259e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.6432836e-06
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.094258e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.890242e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.624538e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.9546254e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.52855e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.3542774e-05
,1984,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.4767894e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.4961142e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9512963e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.4344714e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.0786923e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.746356e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.0685744e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.0760293e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.874173e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.364915e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.8332487e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.5270546e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.0438797e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.537915e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.1570362e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8456268e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.7668548e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.6144417e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.9587618e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4616192e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,9.2130796e-07
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.996676e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.893051e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.927016e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.6411184e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5121733e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.016663e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.728683e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3939286e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.8432956e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.719856e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.6408039e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2255802e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.6698576e-06
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.628383e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.1010862e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.1928447e-06
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.0080992e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.288546e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.6587964e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.1551169e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.6271855e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1007787e-05
,1985,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.2425996e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.6234235e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9624184e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.5995862e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.5764377e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.461088e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.9400324e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.6838297e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.8531598e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.804777e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.8903872e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,6.12146e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.0265517e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2259184e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.9094153e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.5961317e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8156008e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.432592e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.923099e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4182643e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.954032e-06
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.5244564e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.894642e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.7504524e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.7073132e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5076386e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,4.3886885e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.918039e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.43707375e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.6397456e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.8507084e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,3.085877e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,9.017286e-06
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.581709e-06
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.4048428e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.9182192e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.7626927e-06
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.3254648e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.50358e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.8898615e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6190263e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.33087e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1226644e-05
,1986,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.3466265e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.6097407e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9533401e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.9998146e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.3270732e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.4696873e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.0589174e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.313216e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.7367607e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.2212035e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.945265e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.7798232e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,4.8819056e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.7397356e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.3647502e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8823044e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9043891e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.713807e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7804881e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.342893e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.4022862e-06
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.817798e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.5795798e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.5309628e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.284141e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.3817207e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.7587844e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.958165e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4921799e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4463055e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6563841e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.7169328e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.16270885e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.125311e-06
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.3104187e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.1797746e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,5.8026158e-06
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.6122117e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.088359e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.9991442e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.3977349e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.0293045e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1196754e-05
,1987,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.8184073e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.528955e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0049416e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.353267e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,3.4881235e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.237411e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,3.103283e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.0161503e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.6275542e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.969865e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.058522e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.6262386e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.2762683e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.5188352e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.364548e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8666267e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8756876e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4441046e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5519998e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.41787605e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,8.600173e-07
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.884012e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.612473e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.2582079e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.074103e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.5109892e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.8164573e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,5.110131e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3517191e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.8133202e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7054675e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.8521177e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0413088e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.083317e-06
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.6849308e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.1653253e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.3269977e-06
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.4949528e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.622171e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.2380692e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.3809946e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.9544033e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.3157712e-05
,1988,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.7459016e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.420362e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8981902e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.6115733e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.8149092e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.4747238e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.8408213e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.296782e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.9441939e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.604924e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.952379e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.9809532e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.4015723e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.4810659e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.241679e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.9110874e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0048794e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.705668e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8056644e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4427592e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.1249875e-06
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.2399464e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.6877492e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.3601673e-05
,1989,IPSL-CM6A-LR-INCA,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.3878605e-05
