pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.6701989026858093e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,8.126112182274773e-06
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.683299059935597e-06
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.5609381033128346e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.4386410619610245e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.6549962944368035e-06
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.302940599177558e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.783855683622133e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.7269525551246257e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.4675784283266217e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.018509091951055e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.105563146560211e-05
,1984,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.55579668012433e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.3564480326653892e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.941046485963994e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.6457779763194306e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6062421311332493e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.134592079252709e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.102559824273303e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.827860151967953e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.40569043806648e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.339950653515174e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.227582726082262e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.7648936755048384e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.542026296281804e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.0015964372786848e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.24299867291592e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.963702358957946e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.75258024905264e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.312092057704393e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7815886588036667e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,9.716477999540585e-06
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.1395598936363402e-06
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.853301598958373e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.6589816236775426e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.3628872131727688e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.056566880977375e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.979835615406512e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.9376188720580966e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.211141434447164e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.157169945690658e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4788080209623777e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.865344414343234e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.8168593643147913e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,7.345964060327397e-06
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.535429662193218e-06
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.771530947736739e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.158006476540921e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,8.099126975423965e-07
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.4434951677575025e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.344483740270527e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.891687397320257e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,9.697005481419222e-06
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.7293929685803424e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.9322193903658825e-05
,1985,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.0582312310805404e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.274624810189436e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.01431178509915e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.5604854756872362e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.740151495298058e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.384085205642683e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6084666768716387e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.3402465498562285e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.4763255971396456e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,4.824030931299114e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.2355969540276464e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.179808345525372e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.469088004782464e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.7807744374142912e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.1499569605091777e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8965294093213423e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.720013909498883e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.523429392639173e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.4610132377898735e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.1102163352189761e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.008614399114493e-06
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.0042173148157826e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.842739771085129e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.5403483300838726e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.5995139661846088e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,3.101363865436784e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.7943493047469394e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.942678387274238e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3219529739023536e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3884456858141505e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7870072562145298e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.748008277117979e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.099624910370012e-06
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.468658527664352e-06
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.4416484908085816e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.510674399941419e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.284671174585566e-06
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.418647118527549e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.222962109860411e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,5.1268801824769e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.1552153036223532e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.482309548261966e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.1630014389009005e-05
,1986,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.481089776817669e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.2164967574373772e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0073496739100654e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.2881827857604405e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6365815182066312e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.297673748734051e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.1368930681875146e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.76850182339899e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.820717709847386e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.8633614545368396e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.062466640098729e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.2004099564156324e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.5731579570879135e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.847134832454247e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.388023920916574e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.785921238381682e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8966227474836734e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.1515432338086863e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.1980640817057152e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.0809865014497691e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.2231145638209804e-06
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.193370348214129e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.602691008546975e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.42313733021973e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,1.9143107056813958e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.9082743624413498e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.5034424851529395e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.967908433465855e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4676219277660741e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.100532688094891e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.6227394849675697e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.7033326313386048e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.090964817025637e-06
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,6.522622724573362e-06
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.7375105765693194e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.3120992913951404e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.9143083138339107e-06
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.2507326068148216e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.203379881181358e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,7.014960188620581e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.8767675823270866e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.9296710391244584e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.382111289457975e-05
,1987,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.0389701152206614e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.202406996911368e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8852931231156903e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.248252974510585e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.095651105087286e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.84911587998666e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4805726368895168e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.456394027200759e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,3.835564200352013e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.291776818892605e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,3.228837603574896e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.75912943723981e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.20449642522449e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.6963040293415665e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.633699195982232e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.5736859089436713e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.7216220607255264e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4921985983313778e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5480337746439937e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.180114721736724e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.8017655127930953e-06
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.0980115403547853e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.948858376338541e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.8273218250974526e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.4764562397713817e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.6918427718931737e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.9713601717877762e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.083696262136976e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1958969491923758e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4183858731821548e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.9567827747895537e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5879613132068314e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,6.0076967007738065e-06
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,5.504974945629694e-06
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.7029850031450644e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.787232226752063e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.9037370219620429e-06
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.260958970575426e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.680018940489435e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,6.642440471960421e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.9850380963260725e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.893001971917532e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.4435379715133667e-05
,1988,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.577286619306294e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.2338200071755548e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9921377588741145e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.395370689275616e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.0700138882680616e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.009984942799719e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4583679046742438e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,5.6516775453881425e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,4.2165136838174317e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,5.6405857145406227e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.4481391822767906e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.2680111129527474e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.993124373488248e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,1.897872134933459e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.3248692040371065e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.767934083403812e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0152020054667527e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.3510737112571224e-05
,1989,AWI-ESM-1-1-LR,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.591854195192621e-05
