tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.4466031684312
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.3140096129114
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.2914424530357
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.3694759570249
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.65264890155134
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.4810110472251
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.2073013065772
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.430287235809
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.0356771847784
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.02386815074044
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.51497644691284
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.85338181375397
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.35852954805176
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.3002888966863
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.0054840045505
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.82931397357237
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.6480664615053
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.9049247022122
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.50579678440806
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.0847591731386
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0601034010131
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.67487596653643
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.7432942513851
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.3825719008833
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.6650636914081
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.8028148544042
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,274.8887647960448
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.12270637525745
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.5444382031898
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.52097777616814
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.1144187257256
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1711320527044
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.956847835136
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2564370019856
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.74313647941716
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.1506088830171
,1985,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,287.616375108121
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.6971926418781
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.12162473860457
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.36909873098654
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.8075096512055
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.3560974720984
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.26686425373515
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.63319460478016
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5971096077964
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.5456050758787
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.5256555243629
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.08662112880734
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.7121303165787
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.44342760368835
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.2398851645268
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.1453384160996
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.19426096148067
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.12210637591255
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.8291480114164
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.52022248779264
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,296.1827980181667
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.165511797712
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.9100922533808
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.5877375927812
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.6987479140458
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.405431057244
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.8277562335566
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0718263544505
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,263.78350587908363
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.22451110042476
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.4978806850254
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.54506854237917
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.03253006666705
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,274.99815331333656
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.52943537494576
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.40549989585077
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.5030595514223
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.96881560892444
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3384558622655
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.1506223836673
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.9823921935568
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.80561351112226
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.06585584188815
,1986,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.1311197980785
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.6688135955784
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.78695934132884
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.4742421448412
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.13501112648186
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.5876424869959
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.23723507398216
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.42419413530246
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.46167025319903
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.24005900839967
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.5371485845672
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.6629263672356
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.4740275416937
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.3412507052101
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.4464276782916
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.3767561200201
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,275.84053935807384
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.0948014233924
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,274.6273576722614
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.0650192277516
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.74208829572314
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.32802708223886
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.95588595079266
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.66713204178
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.91548968928373
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.74626199859694
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.39814423960456
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.3583883879654
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.28889516136223
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.1236094897361
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.11700853206736
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.7358053324571
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.6394614706137
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.16386766559475
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.06876390100854
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.06869851455764
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.78571799853836
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.7781457484554
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.4627249653957
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.4694429715466
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.3286363552806
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.2286296711612
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.0740169829935
,1987,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.09463171497845
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.0465601453403
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.40645069961107
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.63826990892215
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.75507782285274
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.94367459858296
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.20666054053993
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.505993784302
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.4982995902139
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.2527958164667
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.4680001731994
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.7033074091643
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.6133318808604
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.0260149288844
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.31607954170016
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.1001163064252
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.7868104437132
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.3958297604233
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.3172120742926
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.0951065807696
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.55279390385664
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.1233435419344
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.7211291370873
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.4842907774791
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.7583602037455
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.71773169173184
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.0065905213459
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.34049176055913
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.5483699778224
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.25092771861165
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.5701789270545
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,268.0003466870185
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.61851852162016
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.0018082595516
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.8675726205005
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.0058556645852
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.8179810380832
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.34131945013576
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.25254216794934
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.75496186972686
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.9892790867307
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.4629728924078
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.3689614959581
,1988,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.0983688123296
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.71032232942406
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.143902388321
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.4491562821966
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.45422177121947
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.8829926306976
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.8916193283648
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.5102458199513
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.53594695083694
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.21778850812143
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.615420403071
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.69530070653997
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.81769851941493
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,287.44949300893376
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.73135307344063
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,282.2732505223566
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.497004447116
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.58355347299545
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.68261299528507
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.6212756844282
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Sahara,SAH,295.5541778659228
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.0102871842448
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,297.7974768119309
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,298.53502925152804
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.62839225446737
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.8311213321847
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.82576510150335
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.0256021642793
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.9226976016699
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.66342728201374
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.3216934293406
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,267.8333764549532
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.8137027705412
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,275.37184146720176
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.04632471486207
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,E.Asia,EAS,285.3721551778786
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,296.6243603947421
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land,S.Asia,SAS,296.80762863214613
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.4663700405482
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.2020334640658
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,295.2368088344814
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.78506712920495
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.93206293318246
,1989,E3SM-1-1-ECA,historical,r1i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.27219658175414
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.8607136197046
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.2680747286715
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.7122984927487
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.26875895396216
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.0788838815014
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.84381993328645
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.44489238468464
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.4389160874732
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,295.326489041305
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.44489090127854
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.7667554217698
,1990,E3SM-1-1-ECA,historical,r1i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.8993247821677
