pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2003,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.9152290650382485e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.424236960045304e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.550463684220042e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.9891987912479212e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.8592724670559955e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.3996859032005298e-05
,2003,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.141230383652084e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.4985606253579906e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,2.0597014240739328e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.2210810102857814e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.2168559650248262e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.645843206148477e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4516245705453806e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.2581910953936115e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.4646769324966956e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,6.747362075473391e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.401845503713576e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.997866849183513e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.192158693201345e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.4062059176871727e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.79948550787001e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.362204583719182e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.8682479517441112e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.525623020266583e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.857505297731481e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.7003007406908935e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.570985842194812e-06
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.5057038051308454e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.2625261259431175e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.1252066408633986e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.4518634811107954e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.92040638984431e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.638999377530806e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.848600626223993e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2136777276593694e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.4971157946180275e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.809269054975052e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.5132890335050686e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.2746892171614921e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2444370277145432e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.1037366859616715e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.3447039158526525e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,4.903786936509053e-06
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.191936907965387e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.0834154133112e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.6295785540179274e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.2491704431868375e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.1316219892859485e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.502190447706806e-05
,2004,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.183539286623766e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.5848528837820076e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7756151428707512e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.2198179248081045e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.4602192193083174e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.5119382369833e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6258748546374626e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.286886372565341e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.28741469283805e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.062652055418831e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.730756032003775e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.8097937745148226e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.443748970639765e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.1249665301565808e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.371772692223799e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.2957703528884654e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.058908225754985e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5976414778884314e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.7252547854017767e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5084109878584301e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,3.1961360426006174e-06
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.0324011583806e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.260271294039325e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.928723904670082e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.544811351332422e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.654522590253071e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.699291239260007e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.4417117236012095e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.2782457487104388e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.742704066187769e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7493185900400508e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.407940022723727e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1186659174469855e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,9.64081671514993e-06
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.9336366892831134e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.913624418105673e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,2.7369823563302473e-06
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,4.007509752316288e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,9.148423676543889e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.9862233177166125e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,2.346205072406508e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,4.401014414300521e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.7346329385759535e-05
,2005,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,4.352601985388251e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.5155424946298814e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.857240138689387e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.205516707389705e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.4629076312862863e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.842709185536807e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6769876673503036e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.369040063473043e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.2370508857410745e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.781444023682517e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.797978643086308e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.923994632504528e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.819870152091539e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.3276789545618415e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.989062177272239e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.440563582288848e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9176315099795496e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.3670599593629913e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.8047066799029468e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.769791695903748e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.475841731796703e-06
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,5.097733521974326e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.895677289339416e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,2.9629017830948063e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.660735920013558e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,2.1855813666812844e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.654391697629298e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.518509925843871e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.339801737353302e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.611457423742474e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.7562501382141058e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.4546015039008723e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.7210084755552087e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.229092708327469e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.649351044102115e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.221746793786437e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,6.770246101863397e-06
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.3098400884018724e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.166547677869618e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.305485587253291e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6592293938024192e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.21330716646807e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.3572831545566275e-05
,2006,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.951297906631753e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.5993842663907843e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.8977673645225913e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.0917494967279086e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.368489565959804e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.80393687708656e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6334611074036463e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,3.883149159275339e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.3258287086429556e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.546431282200373e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.699930607945422e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.955882912292514e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,5.182822970925595e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2489089954437133e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,2.829492908514208e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.2645407838788596e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.9416745501528366e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.5452681852843762e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.9076681601886628e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6327348218602758e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.1666505440389335e-06
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.992415715719003e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,5.543937077809373e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.81384894997046e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,4.121584969610031e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.834538245959325e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.578461412534788e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.7163054274684535e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.3768669721073169e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.6461043741027477e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.822652829205473e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.805729234244232e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.0170759588284377e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.0260159305028643e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,3.390515372979017e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.482269675941473e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.6840394251506394e-06
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.6896753976522926e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.771052745047617e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,4.1147659530138054e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.5109459917717917e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.952881172346581e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.259756969634912e-05
,2007,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.9305978579685205e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.569439816048017e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.9886837004882347e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,3.256925044787571e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6431722967069737e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.9696203533638444e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.612453657056566e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,4.1220587228317827e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.137949415908906e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.808217182808825e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,5.049596379306844e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,5.628227743028987e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,6.009927300974059e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.1598713502447465e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,3.089430616451672e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,3.20314114428152e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,N.Europe,NEU,3.0311772653499136e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4467566616026347e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5256508059042514e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.5698731856889633e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Sahara,SAH,4.596578890291452e-06
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,4.5945865371488635e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.989214276417568e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.6203332031604953e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.309547233004747e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.902369245981265e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,3.930497005032128e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,AFRICA,Land,Madagascar,MDG,4.018851695396637e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.4081881647758444e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.5807255495517236e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.8034962263140362e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.279387433974624e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.4795382073182732e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1108356207192656e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.5499855782870523e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.375396516352338e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,3.924977753935376e-06
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.126078226838879e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.997277060957829e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.83900891319038e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.6575178141151285e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,3.249469646658644e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.2843559055251973e-05
,2008,E3SM-1-0,historical,r2i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.925097113762156e-05
,2009,E3SM-1-0,historical,r2i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.6941657495786015e-05
