tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1982,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.640824234416
,1982,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,286.6477474359022
,1982,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.21035054075935
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.19242173668323
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.1045182312728
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.0559778438181
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,281.6172895064315
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,282.37003872243145
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.05351894279727
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.62592167824585
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.0055530356685
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.66010753306404
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.7185739903256
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.4755106554638
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.48530849517743
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.48842174510287
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.2701439345453
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,280.245077810812
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,270.2446541227051
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,277.7442781888657
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,272.3242825943493
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.60858948254037
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.39452663387743
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.1813749641429
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.2722427198802
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.1532031282533
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.46572260975273
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.7343625084285
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.70382359358086
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5207089397334
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.1586108805357
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,269.9544680454463
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.13317252236794
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,264.908511285587
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,283.98412071808383
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.4131142185922
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.0643314822341
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.5414198477423
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.3613635353646
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.11010000428934
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.3817389961119
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.1590342462774
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,292.8100905674823
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.246398352372
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,286.4807631870458
,1983,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.6957147405787
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.0911203816148
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.4390278010707
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.12140391825824
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.1839722937223
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,282.3959517811963
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,290.50221421711444
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.8294941581794
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.04857411857097
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.8719094272758
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,299.9116646193508
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.1545969499955
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,297.765023082204
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,290.33992394892977
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,293.05847845720535
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,279.95812120066984
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,271.53357064771086
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,278.4590614712527
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,273.0100519611056
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.28732600490895
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.4390143445976
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.66334156216
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.78413166642883
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.56469014579585
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.0594520191043
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.3089575377649
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.9935395827068
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.8365262588666
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.1301829620512
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,270.28865002623746
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,266.38404867357144
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.39279214254043
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.3822525168296
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.86127414525316
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,267.53903977658325
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.75445213866055
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.6108588045999
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.1454929345509
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,298.939328109778
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,297.8386558624546
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.60267598212744
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.4338783502963
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.09488219219156
,1984,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.50673184994724
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.4167689407839
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.1515811178313
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,277.7803115722691
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,281.52116997513895
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,282.55599342351917
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,290.5018511290987
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.87591476752846
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.11346946242503
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,297.7271703164493
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.6068928615337
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.83990873085725
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.654524261144
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.6323936936612
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.97692676335265
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,279.63188038147246
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,269.24825891677557
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,277.90724449069506
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,272.90992601443963
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.1889121141665
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.6782787958616
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.95811915661125
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.1429342223521
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.88095414373345
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,296.4339150320239
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.51533363489796
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.56725358749304
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,297.1273472210149
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,257.59844074092393
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,271.24039704877447
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,267.83257146080376
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.552353280496
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,284.00674805427604
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.91451831052706
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,267.478680603258
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.9661173946604
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,299.019776374271
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.3904862611422
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.4227606624272
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.5224148801571
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,294.46356611962966
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,292.04119644749386
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.03345246238615
,1985,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.3320047540213
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.57490827641453
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.2704702549409
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,277.9577240876587
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.8691573232761
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.2148560152037
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,290.92922021156846
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.45440359120494
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.2292263680173
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.5379405621042
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.80052971320237
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.66640775433405
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.9005421893224
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.35287386408726
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.28603521562064
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,279.6205799895842
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,271.0374250641649
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,279.3742237331823
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,273.91905878839043
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,288.2409508601342
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.15343453261613
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.1935019449056
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.19766463420746
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,296.9262947426826
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.41738629957905
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,292.6543031004621
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,293.61066546738346
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.5424352668252
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.2085626656283
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.2043018523481
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.24178678875313
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,265.7984123031614
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,283.83371610672936
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,276.7147384645405
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,266.85211689664567
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.8075731608632
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.3642436226755
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.0795866769648
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.36675490230596
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.1089418172117
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.2204867145208
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.526023790054
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,287.1288564121738
,1986,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.7142208128249
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,266.90573044933814
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,263.0709911765649
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,278.70638000819054
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.28753130923684
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,281.9157253084396
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.5035377852657
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.59284580649256
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.1259953907158
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.8438948512307
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.85683208637755
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,296.9527012319776
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,296.8599155899015
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,289.40007785597726
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,292.4633976696102
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,279.88466668680877
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,270.8411151998678
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,278.4194708612415
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,273.8565309690851
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,287.5373522314819
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,297.4507707824639
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,299.4470266237975
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,298.5626889564958
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,297.43949888547
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,295.76005993577485
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,293.0876999035214
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,294.03011545725184
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,296.9974757493472
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,258.0296131224751
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,272.42470611239185
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,268.15658654317866
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,266.6106348179842
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,285.0534233631159
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,277.3794557747779
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,268.15817673351626
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,284.7031864737775
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,298.9866553693437
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,297.05114153313485
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.1273971111379
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,298.209441841182
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,293.8332824734467
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,291.64839720315086
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,286.7181264464184
,1987,GISS-E2-2-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,286.9670837161796
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,267.81268534693254
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.30812976512584
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.46083969796433
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,282.76034431265083
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,283.00887930833187
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,291.510899462909
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,298.4929882847461
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,297.001780290047
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,296.65688422200395
,1988,GISS-E2-2-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,298.99888927136726
