tas,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.9071495656994
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.55943519873557
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.87656258085127
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.83696441874685
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.20864048722876
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.5510465860459
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.2366626143547
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.7747969078087
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.0626181726259
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.8515589821906
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.0512128066696
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.58617373870607
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.57041031261514
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.096042018559
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,300.7312455803434
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.997675431682
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.0671138031972
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.4835385916763
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.58872822072175
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.42253427274903
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.41023152825335
,1988,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.63553857989746
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.24556951187645
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,267.9602715865827
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.6659097138381
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.39439736208607
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.963596357761
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.90641701340985
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.90985391756993
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.9326555976523
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,299.46835912050443
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,301.4662657641782
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,299.6426828921166
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,300.19414097329616
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.8547951134874
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.47378921285974
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.38829677411746
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.0934963734662
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.6192901585799
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.35956860888047
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.20170859162045
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.79139744557324
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.54198759825925
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,301.0276579289036
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.27541175366804
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.39038098827615
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,296.1748470275495
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.60715083904
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.70845727453855
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.27016927617757
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,274.04412972240146
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.5611602453085
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.00313529413586
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.12558264256535
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.961650278978
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.8370512983972
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.5967024035087
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.45338433372393
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.4649508487346
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.4372881848074
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.9618541679475
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.1634128160795
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.9341427750349
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.54046141059376
,1989,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.4019919168673
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,269.11177171767736
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.9750837863309
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.3075661928021
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.7945280936984
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.37276496353354
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.3635493262415
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.570090834924
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,299.07322510721843
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.7747137260826
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.8838630630467
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.7740026766789
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,300.0844364127187
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.87854972536917
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.9294479029773
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.5962690153205
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.894966893643
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.9924677219569
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.70638869905315
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.6363849049141
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.6657709131517
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,301.1891699134998
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.63992170248184
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,300.22645460793206
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,298.175479131775
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.6546079951656
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.1623739805036
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.50740214828716
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.6369522830674
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.1336177200994
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.0509765317206
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.2326447662494
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.7662976979853
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.8382598576637
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,271.47822713561163
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.9893848444505
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,302.2678472526125
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,299.4327865000008
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.44790828134524
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,300.20657795352844
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.7130405841612
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.8691118919591
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,289.4458363021278
,1990,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.5669512441272
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.47372812234113
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,266.3714105980902
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,281.18055521042896
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.0147223635416
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.6946633364119
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.6259721443851
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.4484292747112
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.88041013045944
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.4647567431999
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.2866019956463
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.0726252919454
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.97423717124525
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.6229122926729
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.64274397909156
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.82121180333814
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,276.4240820893789
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.33177491055795
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,275.74413058865537
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,290.7041452010242
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,300.1375045461455
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.82531701156284
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,300.161078811573
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.77282678417276
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.7161828865358
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.1840001529893
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,295.90104456300236
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.26532818878593
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,261.6627659731337
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.8439855500889
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.89774347785254
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,270.3017011866785
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,287.9309457848503
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.163706828156
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.39262041999547
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.98950460938914
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,302.2188333747907
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.88867697125306
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,300.06013260007825
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.73760060171895
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.0182688376802
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.6253581846953
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.9587187906659
,1991,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.7640460301418
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,268.88227522849576
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,265.20184848650547
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,280.4352546381171
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,284.3069088484447
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,285.3046079842516
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,293.22120305095353
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.1365717738283
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.5072116218194
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.23841132760697
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.1206847884003
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,297.53500468288627
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,298.40018477593827
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,291.78722173420437
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.9144461416017
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.9167040954058
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.20127466535206
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,280.62242604772683
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,276.868290655207
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.47492322628773
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,299.19752776237794
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.0448804432001
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.6244792591223
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.4975775954062
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.73355675950074
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,294.6308695930611
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.4027409801444
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.42677210430355
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.35087282989883
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,273.86784562394536
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,269.55385803323287
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.86981954566596
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.77058402018406
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.2694048615494
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.1570931819336
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,286.38759246625165
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Arabian-Peninsula,ARP,301.2949567066028
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,S.Asia,SAS,298.5048595204981
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land-Ocean,S.E.Asia,SEA,299.66063066261273
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,N.Australia,NAU,299.52922183028124
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,C.Australia,CAU,296.85446717063866
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,E.Australia,EAU,293.09549882558383
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,S.Australia,SAU,288.95963527728134
,1992,GISS-E2-1-H,historical,r2i1p1f1,tas,OCEANIA,Land,New-Zealand,NZ,288.88903556991903
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN,270.61041983573233
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN,264.737774871094
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA,279.8718613588185
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA,283.2945854028692
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA,284.459802805567
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA,292.651824048985
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA,300.36686978117467
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,298.55881861173776
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.W.South-America,NWS,298.82335614955474
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.South-America,NSA,300.6359662258333
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,N.E.South-America,NES,298.47718645520376
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,299.4119842817343
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.W.South-America,SWS,292.210615944702
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.E.South-America,SES,294.8599377132115
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,SOUTH-AMERICA,Land,S.South-America,SSA,281.4025470657041
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,N.Europe,NEU,277.4807459238485
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,West&Central-Europe,WCE,281.5869264947346
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE,Land,E.Europe,EEU,277.5632313746642
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,289.5919495642933
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Sahara,SAH,298.9566683039866
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Western-Africa,WAF,300.3785137549753
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Central-Africa,CAF,299.9156106386059
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,N.Eastern-Africa,NEAF,299.68803761550595
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,S.Eastern-Africa,SEAF,297.9989033378245
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,W.Southern-Africa,WSAF,295.08183133736264
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,E.Southern-Africa,ESAF,296.23927752459144
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,AFRICA,Land,Madagascar,MDG,298.55203569049337
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Arctic,RAR,262.81547237556043
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.Siberia,WSB,275.09109767535296
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Siberia,ESB,270.9651284310141
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Russian-Far-East,RFE,269.7393898646469
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,W.C.Asia,WCA,286.83964418387785
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.C.Asia,ECA,279.87416890746596
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,Tibetan-Plateau,TIB,270.2964444106739
,1993,GISS-E2-1-H,historical,r2i1p1f1,tas,ASIA,Land,E.Asia,EAS,287.0773965091426
