pr,year,esm,experiment,ensemble,variable,continent,type,name,acronym,value
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.9619087788028254e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.7759078815400923e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.488327102198645e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.8022442248961668e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.158140538973191e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.321671911509323e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,1.7854357953909825e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.9165409354862514e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.306577875075104e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.628719151332855e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.926856389834165e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.5287590910954096e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.6101545991187174e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.6689281567540556e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.797360383539126e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.5468766783895016e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.261116492495937e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5857449756851056e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.3120498611059392e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.7400450614338612e-06
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.136120733077746e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.708807206250226e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.1234910844240487e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.1805847766154645e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.3708208333269428e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.4713624630919317e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.9738370716710875e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.0864130439323923e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2564872954106019e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.2181658627300304e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.145951441267256e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.076385380538268e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2740072158586748e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.1766242966973206e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,3.8140991734560194e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.111663605841997e-06
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.339059635202407e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.09772063562384e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.777260073438988e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,9.198979726655371e-06
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,1.9446013892510904e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.0908964301697927e-05
,2005,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.164767719080659e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0137208274876187e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6984072656591256e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.6614162322021018e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.1646671580039534e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.8552511732950603e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.4656458557302263e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,1.9532248318568702e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.1095346396114108e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.886236848958024e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.531249905802583e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.347486806649217e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.611208102491012e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2113482805213567e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.5974193470864397e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.8006161640317497e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.362008192640944e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.465487969194903e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.606880833464408e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4966560308870634e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.6870260339212718e-06
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.35344795508751e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,4.195329989242856e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.2617798649193775e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,3.0422882609423154e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.5877377625599285e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.2778369853099133e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.4958258245657928e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,9.608991638975807e-06
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2655262099818201e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3337984892211016e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.017433927060978e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1217775917917216e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2367739962252808e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.3417931784887932e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.2588886142862945e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.6143834451327177e-06
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.227827960314405e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.4621518384238e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.123994765333734e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.0163682398813054e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.3560229111117497e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.076320372725133e-05
,2006,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.301871454000718e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0155806406670646e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.658549291631218e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.545972506946458e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,1.7816634629864234e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,3.935074806315611e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.3833459565652027e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,2.1029836902742414e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.1277294831399322e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.617137003390656e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.421559486456883e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,4.375292442674491e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.8012948611648476e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.4473245003985373e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.6812430250394463e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.700769233597358e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.5920275800786566e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,1.9537173578114646e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.3547583232520321e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.4525696275542214e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.0533552745589654e-06
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.458893487932839e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.75548062822892e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.1206811782679881e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.572933152944755e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.5001662069007229e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.1836075478011755e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.968447048458644e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1500629390193556e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.3323628556350722e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.300774238489088e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.234232075151336e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1058416233206918e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1188226162173276e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.4494008390219342e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.073783632409764e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.1711911099719482e-06
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.5054140990026965e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.817619303966463e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,3.327725875694593e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,1.2010125011578966e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.6147175512970848e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.2410904603276266e-05
,2007,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.411090746641773e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.1163077404170025e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.6679611485425345e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3161487950207303e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.6013703121288738e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.179205043324634e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.6052237512751126e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,1.8432193924791365e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,1.9322507779768746e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,7.506750176168803e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.068339663896431e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.9987892806128285e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.653735019944906e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.4421145559091404e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.4041315846160258e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.761189908178351e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.5867520868603265e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,2.4666814217420944e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.5693629838829146e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.6326532785596067e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,2.3338486859445217e-06
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,3.3352077281134205e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.8104464271405866e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,9.827938348481203e-06
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.5364079070260613e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.4172916070347894e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.0305434577355587e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,2.3862923644127324e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,9.855999895744463e-06
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2530523382799777e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3291702338912377e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.194553517124881e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1245639003374753e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.1185409774499762e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.4149955903199642e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.275730189498516e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.0792173404826178e-06
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.0792063538308085e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.210966255708465e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.6384978225187835e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,7.661202798586728e-06
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.4478824600398646e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,2.124920337980903e-05
,2008,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.4797882168116394e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,2.0400075955144705e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.E.North-America,NEN,1.730144739622912e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,W.North-America,WNA,2.3809667170287683e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,C.North-America,CNA,2.0526926513077058e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,E.North-America,ENA,4.0806833159439994e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,N.Central-America,NCA,2.168728718012342e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land,S.Central-America,SCA,1.9846928429402005e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,CENTRAL-AMERICA,Land-Ocean,Caribbean,CAR,2.019773010632982e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.W.South-America,NWS,8.185416303841829e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.South-America,NSA,4.891928251357034e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,N.E.South-America,NES,3.7793957594479415e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,South-American-Monsoon,SAM,3.627421761697897e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.W.South-America,SWS,2.2609623606632963e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.E.South-America,SES,1.73455823335734e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,SOUTH-AMERICA,Land,S.South-America,SSA,2.7022648497405203e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,N.Europe,NEU,2.5244310066775103e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,West&Central-Europe,WCE,1.91038973461611e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE,Land,E.Europe,EEU,1.4508711720031335e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,EUROPE-AFRICA,Land-Ocean,Mediterranean,MED,1.324579590175927e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Sahara,SAH,1.742906717993692e-06
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Western-Africa,WAF,2.875965844625698e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Central-Africa,CAF,3.677040161577431e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,N.Eastern-Africa,NEAF,1.120093092881117e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,S.Eastern-Africa,SEAF,2.9655680800167573e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,W.Southern-Africa,WSAF,1.5049887889945147e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,E.Southern-Africa,ESAF,2.6598694988565146e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,AFRICA,Land,Madagascar,MDG,3.6349130504591014e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Arctic,RAR,1.1008585294192778e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.Siberia,WSB,1.2695790751194292e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Siberia,ESB,1.3440012750099216e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Russian-Far-East,RFE,2.0563401477578202e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,W.C.Asia,WCA,1.1473917482636165e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.C.Asia,ECA,1.2515103902230398e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Tibetan-Plateau,TIB,2.4941377701650504e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,E.Asia,EAS,4.229865753345268e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,Arabian-Peninsula,ARP,1.045496136860714e-06
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land,S.Asia,SAS,3.615460854307696e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,ASIA,Land-Ocean,S.E.Asia,SEA,8.616301654149679e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,N.Australia,NAU,2.4383633810246274e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,C.Australia,CAU,8.67055380599981e-06
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,E.Australia,EAU,2.3984568496106746e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,S.Australia,SAU,1.877048915913576e-05
,2009,GISS-E2-2-H,historical,r1i1p1f1,pr,OCEANIA,Land,New-Zealand,NZ,3.58225092315758e-05
,2010,GISS-E2-2-H,historical,r1i1p1f1,pr,NORTH-AMERICA,Land,N.W.North-America,NWN,1.8947637385350605e-05
