ann_agg,year,esm,experiment,ensemble,variable,continent,type,name,acronym
266.49925999875535,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.839534457376,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.43504970593705,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.187891126756,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.23898297245796,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.2233024478197,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.3846462649385,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
266.9263252265786,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.0995536389645,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
266.9451051922547,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.3309218456887,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.10547412499415,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.6175229530202,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.7313213599636,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.47009130551623,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.3188334946817,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
268.20858585407666,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
267.1042223850952,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.W.North-America,NWN
264.7987753122631,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.0704907885966,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.27064256574056,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
263.67379537764856,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.2638162803244,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
263.58046864883073,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.90841539448667,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.08205552459657,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.18348165542113,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.8280253132572,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.7847114918438,1990,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
263.42455715129853,1991,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.11849339963806,1992,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.53080051138414,1993,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
263.45467370163766,1994,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.069963050728,1995,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
263.7734468870278,1996,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.5425135901212,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.1669040502671,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.22182134565384,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.1605663382125,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.82038252688454,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.8916438062555,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.79902554966276,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.8651503137562,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.6323355445305,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.32430556608125,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.8709088708148,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.3369681208414,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.6685764955732,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.9564586234118,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.68981858168576,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.6145202953677,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
265.29275768591015,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
264.7845500384495,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,N.E.North-America,NEN
280.6819239449822,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.04372896853533,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.41077459006135,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.75396577950903,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.2959678250654,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.89359640569575,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.1096587687624,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.94876059503423,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.444145122621,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.753007940983,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.7015851763949,1990,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.96406437785305,1991,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.0416173995571,1992,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.9005729071075,1993,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.20583267192836,1994,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.9909454482474,1995,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.7257859372978,1996,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.1664293904866,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.35852466753437,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.2122187237008,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.86581921977233,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.9466955972353,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.38895273779445,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.51173956959633,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.75053819829054,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.17743440848693,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.38481877790605,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.4676235820454,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
279.8288096389888,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.30192823236274,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.1147821486338,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.2878239408686,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.77608977708087,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
281.456579346193,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
280.7690947657036,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,W.North-America,WNA
284.8084391962872,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.8519505410459,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.4412215202096,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.5294855237739,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.4922115326741,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.71970471469905,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.5724932132962,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.02940355437704,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.54735594998823,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.6182965224589,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.23766086236475,1990,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.5396422704689,1991,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.23708827388685,1992,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.4429927963046,1993,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.6818478774342,1994,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.5021057941345,1995,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.3251050897469,1996,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.95825231837244,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.81797977580067,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.05638586178856,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.80630308529595,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.1571407275655,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9530842704259,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.87246235896816,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9055609773875,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.2881916820992,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.01198174454925,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.3099355320641,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.7273280187945,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.71497127675144,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.12590403256235,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.32776042733104,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
284.9736643497369,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.25342713899806,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
286.09296201977014,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,C.North-America,CNA
285.43822995253964,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.905284800214,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.92807707338693,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.16229652355014,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.1627247842596,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.6115600994508,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.4048406759691,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.3349081213737,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.36191196117517,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.79788214571425,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.69015884327746,1990,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.11677911367946,1991,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.7896991458382,1992,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.6551927677731,1993,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.41785347823196,1994,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.37349648311243,1995,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.03208027332437,1996,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.8965464985686,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.6583150999811,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.51296997105925,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.3058841740707,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.585793594965,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.6971287267233,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.3794422901519,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
284.85845552368227,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.7420728552789,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
286.0102230898415,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.76151432022914,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.4124093533012,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.55389880699266,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.00464126119243,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.544882121693,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.45727667039233,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.633743298706,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
285.94033610554067,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,NORTH-AMERICA,Land,E.North-America,ENA
292.40154416320996,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.4037345910107,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.0719911257277,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.50967127924145,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.50326929798206,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.90505927108364,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.44875882125666,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.46920442248864,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.585337905527,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.655017918546,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.8586216809831,1990,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.04085977295136,1991,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.2247742836018,1992,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.67987120867,1993,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.82122469720383,1994,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.00561385091896,1995,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.957749016286,1996,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.13251883252093,1997,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.59485357174145,1998,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.8603137860295,1999,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.76103670817855,2000,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.0924868125666,2001,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.60012367100586,2002,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.060542743122,2003,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.2469759703816,2004,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.3032287460763,2005,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.14623365649874,2006,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.91996024955927,2007,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5478771335509,2008,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.5375336917532,2009,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.86683499001293,2010,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.89890634523005,2011,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.20678190643804,2012,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
292.9645218648159,2013,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
293.4558314381043,2014,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,N.Central-America,NCA
298.9913984479147,1980,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.9139655548507,1981,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.911688969467,1982,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.8899042695274,1983,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.78932499754353,1984,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.5366311446036,1985,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.10899832732343,1986,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
299.01246462473404,1987,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.76821886343424,1988,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
298.9480951924539,1989,CAMS-CSM1-0,historical,r1i1p1f1,tas,CENTRAL-AMERICA,Land,S.Central-America,SCA
