year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.27849559350159897,0.005526998320488752,0.7159774081779122
1981,0.25198548027523043,0.00301904091383781,0.7449954788109318
1982,0.2299024188533464,0.0013768998579003204,0.7687206812887534
1983,0.2122116562863676,0.0004495198093515247,0.787338823904281
1984,0.19863984283447136,7.403189494695947e-05,0.8012861252705817
1985,0.18874417938151328,9.218480239148913e-05,0.8111636358160952
1986,0.1819838501657352,0.0003622252436384741,0.8176539245906264
1987,0.17778238697183113,0.0007657896658121843,0.8214518233623567
1988,0.17557521418284547,0.0012104473503658615,0.8232143384667886
1989,0.17484133587103448,0.0016290508209907666,0.8235296133079747
1990,0.17512110184683571,0.0019771111356569017,0.8229017870175074
1991,0.1760233077818051,0.0022292131160825623,0.8217474791021123
1992,0.17722501819296824,0.002375193634309519,0.8203997881727222
1993,0.17846700618313258,0.0024165211293393197,0.8191164726875281
1994,0.17954698976438785,0.0023631013469496832,0.8180899088886625
1995,0.18031213991805486,0.0022305823891750217,0.8174572776927701
1996,0.18065176839874397,0.002038147050258302,0.8173100845509976
1997,0.18049068287864248,0.001806736846647861,0.8177025802747097
1998,0.1797834177412043,0.0015576364054014549,0.8186589458533943
1999,0.17850936882778712,0.0013113490219297675,0.8201792821502831
2000,0.17666876653338404,0.0010867034665877438,0.8222445300000282
2001,0.17427937242991873,0.0009001458719215792,0.8248204816981598
2002,0.17137376405402982,0.0007651824061785668,0.8278610535397916
2003,0.16799707392559385,0.000691952599815335,0.8313109734745909
2004,0.16420506825465264,0.0006869212571960722,0.8351080104881512
2005,0.1600624569257329,0.0007526862334937968,0.8391848568407733
2006,0.15564135235628426,0.000887903749159377,0.8434707438945563
2007,0.15101981408454843,0.0010873376549578968,0.8478928482604936
2008,0.14628042974164376,0.0013420384094687205,0.8523775318488875
2009,0.1415089117580773,0.0016396591636963869,0.8568514290782263
2010,0.13679268792843002,0.0019649119922432933,0.8612424000793267
2011,0.1322194957008687,0.0023001656149046618,0.8654803386842266
2012,0.12787598828708802,0.0026261804078552124,0.8694978313050568
2013,0.12384637459032447,0.0029229724336456726,0.8732306529760299
2014,0.12021111515555614,0.0031707927423651537,0.8766180921020786
2015,0.1170457077976596,0.003351203398438076,0.8796030888039023
2016,0.11441957757994616,0.003448228863378872,0.882132193556675
2017,0.11239510252426832,0.003449556076404045,0.8841553413993277
2018,0.11102678304883506,0.0033477553868197165,0.8856254615643453
2019,0.11036056824987901,0.0031414918262708947,0.8864979399238501
2020,0.11043333194514517,0.002836695576787819,0.8867299724780671
2021,0.1112724981142134,0.0024476576367944798,0.8862798442489922
2022,0.11289579755453112,0.0019980170484712426,0.8851061853969976
2023,0.11531113651943159,0.0015216026649256499,0.8831672608156428
2024,0.11851656330240129,0.0010630897777432343,0.8804203469198555
2025,0.12250030265971458,0.0006784304824160726,0.8768212668578694
2026,0.12724085218593634,0.0004350106275768065,0.8723241371864868
2027,0.13270712431861162,0.00041148447468236334,0.866881391206706
2028,0.1388586316378355,0.0006972367973107855,0.8604441315648538
2029,0.1456457258838708,0.0013914207976859928,0.8529628533184431
2030,0.15300990262526995,0.0026015275215755165,0.8443885698531545
2031,0.1608842034003743,0.004441451291579131,0.8346743453080466
2032,0.16919374540084495,0.007029034700942399,0.8237772198982126
2033,0.17785642086327783,0.010483101652784658,0.8116604774839375
2034,0.1867838022440041,0.014920022983414579,0.7982961747725813
2035,0.19588228624280313,0.02044990041128373,0.7836678133459131
2036,0.20505450120943314,0.0271724982962694,0.7677730004942975
2037,0.2142009753921594,0.035173104426623525,0.7506259201812171
2038,0.22322204581842767,0.044518532817230644,0.7322594213643419
2039,0.23201996265568325,0.05525351959619309,0.7127265177481236
2040,0.24050110390897383,0.06739775913060597,0.6921011369604201
2041,0.24857820838629352,0.08094382303926664,0.6704779685744399
2042,0.25617250266057406,0.09585615202645045,0.6479713453129754
2043,0.26321560078633305,0.11207125091518112,0.6247131482984859
2044,0.26965105693775643,0.12949912193380334,0.6008498211284403
2045,0.2754354747449398,0.1480258846783135,0.5765386405767466
2046,0.2805391048985757,0.16751742429381727,0.5519434708076071
2047,0.28494590055928953,0.18782384219464157,0.527230257246069
2048,0.2886530480510671,0.20878441485236113,0.5025625370965717
2049,0.2916700188336416,0.23023275253782371,0.4780972286285347
2050,0.29401722894035304,0.25200184424045013,0.4539809268191968
2051,0.2957244115008528,0.27392872058675,0.4303468679123972
2052,0.2968288139885789,0.2958585151841513,0.4073126708272697
2053,0.2973733363514682,0.3176477795501787,0.38497888409835324
2054,0.29740470871411206,0.3391669739948682,0.36342831729101965
2055,0.29697179238470744,0.36030212808033485,0.3427260795349577
2056,0.29612406753553366,0.3809557168251833,0.32292021563928314
2057,0.2949103425348131,0.4010468423392599,0.30404281512592707
2058,0.29337770593238977,0.42051083205300976,0.2861114620146004
2059,0.29157072014031993,0.4392983822505002,0.2691308976091799
2060,0.2895308430478306,0.4573743689718558,0.2530947879803137
2061,0.2872960542103008,0.4747164436393881,0.23798750215031111
2062,0.2849006591809042,0.4913135122548984,0.22378582856419743
2063,0.282375238418454,0.5071641834274135,0.2104605781541324
2064,0.27974671277986407,0.5222752477101477,0.1979780395099882
2065,0.2770384970453471,0.5366602361105322,0.1863012668441207
2066,0.274270714252258,0.5503380908414449,0.17539119490629695
2067,0.2714604522933076,0.5633319651660004,0.16520758254069204
2068,0.2686220435731979,0.5756681610029453,0.15570979542385677
2069,0.26576735423845255,0.5873752067268075,0.14685743903473994
2070,0.26290607252805237,0.5984830669187914,0.13861086055315636
2071,0.2600459892736535,0.6090224771228019,0.1309315336035445
2072,0.257193262838086,0.6190243928865141,0.12378234427539991
2073,0.25435267018530244,0.628519536815549,0.11712779299914863
2074,0.2515278366324039,0.6375380364726625,0.11093412689493358
2075,0.24872144818976494,0.6461091358433981,0.10516941596683695
2076,0.24593544539675866,0.6542609709361233,0.09980358366711788
2077,0.24317119880066512,0.6620203988924114,0.09480840230692347
2078,0.24042966942556795,0.6694128695896049,0.09015746098482717
2079,0.23771155456020066,0.6764623323960645,0.08582611304373484
2080,0.23501742094069114,0.6831911699613152,0.08179140909799366
2081,0.23234782872807613,0.6896201516791143,0.07803201959280942
2082,0.22970344582887764,0.6957684029248695,0.07452815124625281
2083,0.22708515687979014,0.7016533834779699,0.07126145964223994
2084,0.22449416790125606,0.7072908713596354,0.06821496073910847
2085,0.221932107784252,0.7126949494267852,0.06537294278896268
2086,0.21940113056457008,0.7178779894546689,0.06272087998076098
2087,0.21690401762817524,0.7228506337277193,0.06024534864410549
2088,0.21444428392939646,0.7276217691100659,0.05793394696053756
2089,0.21202628932635192,0.7321984925887048,0.055775218084943096
2090,0.20965535552243764,0.7365860670173104,0.05375857746025185
2091,0.20733789221533483,0.7407878639107506,0.05187424387391458
2092,0.20508153334503534,0.7448052920314001,0.05011317462356454
2093,0.2028952846979377,0.7486377106938732,0.048467004608189125
2094,0.20078968544500672,0.7522823255903572,0.04692798896463603
2095,0.19877698456419096,0.7557340661983031,0.045488949237506036
2096,0.19687133393913472,0.7589854432469674,0.044143222813897987
2097,0.19508899995930198,0.762026384751983,0.042884615288715074
2098,0.19344859365410105,0.7648440508634582,0.041707355482440776
2099,0.19197132166397918,0.7674226254600829,0.040606052875938124
