year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.5940351269902279,0.00027563278856399675,0.40568924022120817
1981,0.5901496523603452,0.0001817230374575687,0.4096686246021972
1982,0.5869218593243192,0.00011209692452399559,0.4129660437511568
1983,0.5842565900976763,6.279296081404821e-05,0.41568061694150965
1984,0.5820631836893909,3.0132188116064666e-05,0.4179066841224931
1985,0.5802574628459335,1.0777386331549454e-05,0.41973175976773497
1986,0.5787629737795112,1.7634622005287737e-06,0.42123526275828826
1987,0.5775116177124405,5.053630813245602e-07,0.4224878769244782
1988,0.5764438106604963,4.7894914505405355e-06,0.4235513998480531
1989,0.575508300091581,1.2753841466571597e-05,0.42447894606695236
1990,0.5746617449792706,2.286114139314899e-05,0.4253153938793363
1991,0.5738681475622597,3.386832649879639e-05,0.42609798411124156
1992,0.5730982030722075,4.479481262040232e-05,0.42685700211517213
1993,0.5723286178303159,5.4891303957655425e-05,0.4276164908657266
1994,0.5715414301627055,6.361026587550623e-05,0.428394959571419
1995,0.5707233555319391,7.057877061491624e-05,0.42920606569744596
1996,0.5698651719599992,7.557406075526263e-05,0.4300592539792456
1997,0.5689611510836188,7.850195726059927e-05,0.4309603469591206
1998,0.5680085385005703,7.937808110721065e-05,0.4319120834183224
1999,0.5670070822287039,7.831177503174695e-05,0.4329146059962643
2000,0.565958608029713,7.549251024080825e-05,0.43396589946004616
2001,0.5648666371366013,7.117859839841189e-05,0.43506218426500026
2002,0.5637360435236143,6.568798253269043e-05,0.43619826849385296
2003,0.5625727465755964,5.93908945966228e-05,0.43736786252980697
2004,0.5613834359113946,5.270419780317662e-05,0.4385638598908023
2005,0.5601753250065806,4.6087217384690965e-05,0.4397785877760346
2006,0.5589559316766658,4.0038930083398765e-05,0.44100402939325073
2007,0.5577328822379132,3.509634319475999e-05,0.44223202141889223
2008,0.5565137391132301,3.1833957996824106e-05,0.44345442692877307
2009,0.5553058488070014,3.0864193324820705e-05,0.4446632869996738
2010,0.5541162113404892,3.283867907088345e-05,0.44585094998044006
2011,0.5529513685416578,3.845031523109136e-05,0.44701018114311103
2012,0.5518173114924838,4.843602909686591e-05,0.44813425247841937
2013,0.5507194067584193,6.358012337777199e-05,0.4492170131182029
2014,0.549662340594822,8.471816636191322e-05,0.45025294123881615
2015,0.5486500800556928,0.00011274132488355727,0.45123717861942353
2016,0.5476858514499002,0.00014860105509370498,0.4521655474950061
2017,0.5467721340280622,0.00019331412267827456,0.4530345518492594
2018,0.545910669220232,0.0002479677948756096,0.45384136298489225
2019,0.5451024828928803,0.0003137251929382888,0.45458379191418147
2020,0.5443479206197397,0.0003918306804761572,0.4552602486997841
2021,0.5436466936741221,0.00048361521178088304,0.455869691114097
2022,0.5429979346300983,0.0005905015392893041,0.4564115638306124
2023,0.5424002607783953,0.000714009210164468,0.4568857300114403
2024,0.5418518435651336,0.0008557592035331634,0.4572923972313332
2025,0.5413504831130731,0.0010174781827754552,0.45763203870415137
2026,0.5408936847305555,0.0012010021349533255,0.457905313134491
2027,0.5404787377936827,0.0014082794091776463,0.4581129827971396
2028,0.5401027930970734,0.0016413729581506722,0.45825583394477587
2029,0.5397629399336019,0.0019024616189902807,0.4583345984474077
2030,0.5394562787442544,0.002193840471460985,0.4583498807842846
2031,0.5391799908698693,0.0025179198893071682,0.4583020892408236
2032,0.5389314022289531,0.0028772233618945117,0.4581913744091524
2033,0.5387080408834103,0.0032743838520760296,0.4580175752645138
2034,0.5385076878700423,0.003712138586650486,0.45778017354330724
2035,0.538328420162384,0.004193322078587689,0.45747825775902834
2036,0.5381686450394728,0.004720857401802625,0.4571104975587245
2037,0.5380271262574056,0.005297745502339777,0.45667512824025475
2038,0.5379030001965761,0.0059270525308420755,0.4561699472725818
2039,0.537795782943117,0.006611895071248823,0.4555923219856342
2040,0.5377053679987627,0.007355423441030756,0.45493920856020653
2041,0.5376320135148966,0.008160802836378754,0.45420718364872464
2042,0.5375763200445445,0.009031192662718311,0.4533924872927373
2043,0.5375391987933668,0.009969723996651412,0.4524910772099818
2044,0.5375218299451644,0.01097947552117692,0.4514986945336587
2045,0.5375256124530309,0.012063448245665631,0.45041093930130344
2046,0.5375521051413742,0.013224539221856584,0.44922335563676935
2047,0.5376029595386514,0.01446551478975663,0.4479315256715919
2048,0.5376798463896161,0.015788983937896534,0.44653116967248735
2049,0.537784375684612,0.01719737217260463,0.44501825214278345
