year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.72062983102154,0.000623599634285269,0.2787465693441748
1981,0.7227693679023323,0.0004167916972301401,0.2768138404004376
1982,0.7248519380558839,0.00026670057922105407,0.2748813613648951
1983,0.7268403099006215,0.0001619270488368763,0.27299776305054163
1984,0.7287061292829222,9.273474001775154e-05,0.27120113597705997
1985,0.7304285080054359,5.092197273322138e-05,0.2695205700218309
1986,0.7319927461287252,2.9672509662919862e-05,0.267977581361612
1987,0.7333892081191621,2.3400081671343346e-05,0.2665873917991664
1988,0.7346123586615706,2.7596331793210492e-05,0.2653600450066362
1989,0.7356599500971236,3.868805772618693e-05,0.2643013618451504
1990,0.7365323472744562,5.3906824050566806e-05,0.2634137459014933
1991,0.737231973093667,7.11722213585958e-05,0.2626968546849745
1992,0.7377628592308401,8.898880883467747e-05,0.2621481519603252
1993,0.7381302813692228,0.00010635601482171995,0.2617633626159554
1994,0.738340469123079,0.00012268992554218385,0.26153684095137886
1995,0.7384003737181818,0.00013775566407163932,0.2614618706177465
1996,0.738317482376791,0.0001516090054082258,0.26153090861780076
1997,0.7380996720567571,0.00016454596965676557,0.26173578197358616
1998,0.7377550917967847,0.00017705928341565252,0.2620678489197997
1999,0.737292068309054,0.00018980053080143195,0.2625181311601444
2000,0.7367190299248164,0.00020354723650755995,0.2630774228386761
2001,0.7360444432587457,0.00021917400687774375,0.2637363827343764
2002,0.7352767603419625,0.00023762716578833789,0.2644856124922491
2003,0.7344243731356643,0.00025990228483309174,0.2653157245795026
2004,0.7334955733801807,0.00028702430298105976,0.2662174023168381
2005,0.7324985164997114,0.00032002982152022527,0.2671814536787683
2006,0.7314411881915035,0.0003599513610402809,0.2681988604474563
2007,0.7303313734466828,0.00040780347105222244,0.26926082308226496
2008,0.7291766278224565,0.00046457047435745217,0.27035880170318616
2009,0.7279842497315727,0.0005311957728114156,0.2714845544956158
2010,0.7267612554654377,0.0006085728446630463,0.2726301716898992
2011,0.7255143552137351,0.0006975376194607556,0.27378810716680424
2012,0.7242499333629359,0.0007988625019527365,0.27495120413511137
2013,0.722974028691651,0.0009132518305576545,0.27611271947779137
2014,0.7216923203540364,0.001041338842607502,0.2772663408033561
2015,0.7204101158831892,0.0011836842033081745,0.27840619991350274
2016,0.7191323429141155,0.001340775854757634,0.2795268812311268
2017,0.717863545707606,0.0015130304159437734,0.2806234238764503
2018,0.7166078853113651,0.0017007957511301097,0.2816913189375048
2019,0.7153691435936516,0.0019043549849822356,0.2827265014213662
2020,0.7141507326005834,0.0021239314735434223,0.2837253359258733
2021,0.7129557070434112,0.0023596949455005336,0.2846845980110883
2022,0.7117867809237197,0.0026117684761970354,0.2856014506000833
2023,0.710646347915926,0.002880236201220847,0.2864734158828532
2024,0.7095365046365936,0.003165151655656512,0.2872983437077499
2025,0.7084590763400168,0.0034665465182989546,0.28807437714168427
2026,0.7074156453262138,0.00378443973681853,0.28879991493696766
2027,0.7064075797617274,0.00411884658817348,0.2894735736500992
2028,0.7054360641511436,0.004469787894538916,0.29009414795431754
2029,0.70450212916409,0.004837299037024834,0.29066057179888516
2030,0.7036066815861777,0.005221438589464908,0.2911718798243575
2031,0.7027505324270448,0.005622296671249132,0.29162717090170615
2032,0.7019344229817638,0.006040002689368375,0.29202557432886783
2033,0.7011590492729917,0.00647473261918213,0.2923662181078262
2034,0.7004250819861264,0.006926715524398783,0.29264820248947476
2035,0.6997331839723718,0.0073962393934245575,0.2928705766342037
2036,0.6990840226984131,0.00788365635536886,0.29303232094621806
2037,0.6984782787171537,0.008389387010967794,0.29313233427187846
2038,0.6979166489251541,0.008913924111526111,0.29316942696331977
2039,0.6973998452722991,0.00945783543162645,0.2931423192960745
2040,0.6969285869613511,0.010021766009458215,0.29304964702919073
2041,0.6965035885723664,0.0106064398629377,0.292889971564696
2042,0.6961255420420315,0.011212660847213887,0.29266179711075463
2043,0.6957950934408915,0.011841313188415624,0.2923635933706928
2044,0.6955128152846164,0.012493361853602083,0.2919938228617815
2045,0.6952791728955602,0.01316985201068986,0.29155097509375
2046,0.6950944879590151,0.013871909059832046,0.29103360298115283
2047,0.6949588971523916,0.01460073826459336,0.2904403645830151
2048,0.6948723075588246,0.015357624368190662,0.2897700680729849
2049,0.694834350891628,0.016143931989290407,0.2890217171190816
2050,0.6948443345793907,0.016961106187365776,0.28819455923324355
2051,0.6949011926487303,0.01781067361541392,0.28728813373585577
2052,0.6950034370767467,0.018694245010787185,0.28630231791246613
2053,0.6951491093831352,0.01961351824092968,0.285237372375935
2054,0.6953357349002562,0.02057028302170753,0.2840939820780362
2055,0.6955602789679752,0.021566426884973153,0.28287329414705165
2056,0.6958191086616154,0.022603942968380992,0.2815769483700035
2057,0.6961079564221767,0.023684939712466907,0.28020710386535636
2058,0.6964218911808483,0.02481165233096319,0.2787664564881885
2059,0.6967552931657265,0.025986456982149075,0.27725824985212444
2060,0.6971018362877949,0.027211886921838374,0.2756862767903667
2061,0.697454475537628,0.0284906511987983,0.2740548732635738
2062,0.69780544104097,0.029825656142223197,0.27236890281680676
2063,0.6981462382104304,0.031220029432802828,0.2706337323567666
2064,0.6984676530444333,0.03267714683859279,0.26885520011697395
2065,0.6987597631779957,0.03420066175632089,0.2670395750656834
2066,0.6990119529489462,0.03579453801679484,0.2651935090342588
2067,0.6992129330196227,0.03746308466337942,0.2633239823169977
2068,0.6993507621652271,0.039210994356037324,0.26143824347873557
2069,0.6994128731287456,0.041043383583004654,0.25954374328824975
2070,0.699386098287976,0.04296583648868382,0.25764806522334016
2071,0.6992566983164729,0.04498445023902639,0.25575885144450083
2072,0.699010391117212,0.04710588289051552,0.2538837259922723
2073,0.6986323815386859,0.04933740346074718,0.2520302150005669
2074,0.6981073930264332,0.05168694249939762,0.2502056644741692
2075,0.6974197001617013,0.054163144324393724,0.24841715551390484
2076,0.6965531659574224,0.05677541874947716,0.24667141529310027
2077,0.6954912822264906,0.05953399152557381,0.24497472624793565
2078,0.6942172194844506,0.062449951682191376,0.24333282883335813
2079,0.6927138860334889,0.06553529517611162,0.24175081879039945
2080,0.690964003703304,0.06880295957322195,0.24023303672347404
2081,0.6889502035259925,0.07226684913385796,0.23878294734014952
2082,0.686655148985366,0.0759418432964206,0.23740300771821346
2083,0.684061695077609,0.0798437856768973,0.23609451924549366
2084,0.6811530926086758,0.08398944378371435,0.23485746360760995
2085,0.6779132493472391,0.08839643224961352,0.23369031840314733
2086,0.6743270610830601,0.09308308928675482,0.23258984963018506
2087,0.6703808283294068,0.09806829121883422,0.23155088045175892
2088,0.6660627740244395,0.10337119147685395,0.23056603449870663
2089,0.6613636825554814,0.10901086462259206,0.22962545282192667
2090,0.6562776742530957,0.11500583653982703,0.22871648920707724
2091,0.6508031375502874,0.12137347470055843,0.22782338774915412
2092,0.6449438283216001,0.12812921907630845,0.22692695260209134
2093,0.6387101475907189,0.13528562624253174,0.22600422616674926
2094,0.6321205945370788,0.1428512095503863,0.22502819591253492
2095,0.6252033765802966,0.15082906077335517,0.22396756264634843
2096,0.6179981389908237,0.1592152529025783,0.22278660810659814
2097,0.6105577423702145,0.167997042976325,0.22144521465346034
2098,0.6029499850544313,0.17715091965518243,0.21989909529038631
2099,0.5952591174047384,0.18664057988099944,0.21810030271426212
