year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.6459165327946403,0.00024343136649996529,0.35384003583885965
1981,0.6453043375749816,0.00010542516476718186,0.35459023726025113
1982,0.6449134553756771,3.609481094412445e-05,0.3550504498133787
1983,0.6446876224460184,1.2922452706697781e-05,0.35529945510127486
1984,0.6445769504359361,1.816698538306009e-05,0.35540488257868086
1985,0.6445379697513455,3.832876493802721e-05,0.35542370148371655
1986,0.6445334306369112,6.357590573129896e-05,0.35540299345735754
1987,0.6445319521746917,8.717228379433185e-05,0.35538087554151393
1988,0.6445075849583509,0.00010493322470219243,0.355387481816947
1989,0.6444393382960122,0.00011472401693473644,0.35544593768705307
1990,0.6443107039496477,0.0001160086033050188,0.3555732874470473
1991,0.6441091990135778,0.00010945061084891268,0.35578135037557335
1992,0.6438259389618222,9.656554143653197e-05,0.3560774954967414
1993,0.6434552474724347,7.942113583104979e-05,0.35646533139173436
1994,0.6429943033403457,6.0382086308118786e-05,0.3569453145733463
1995,0.642442823146542,4.1895107023208334e-05,0.35751528174643477
1996,0.6418027748138763,2.6310567834116476e-05,0.3581709146182896
1997,0.6410781193102222,1.5737404857640734e-05,0.3589061432849202
1998,0.6402745735503484,1.1928509975438077e-05,0.3597134979396761
1999,0.6393993910940164,1.6194357201334786e-05,0.3605844145487822
2000,0.638461155319942,2.9343128744920117e-05,0.3615095015513131
2001,0.6374695816098256,5.164597664731571e-05,0.36247877241352716
2002,0.6364353254463267,8.282638378597278e-05,0.3634818481698873
2003,0.635369793318924,0.00012207276937890011,0.3645081339116971
2004,0.6342849550030317,0.00016807357023403436,0.36554697142673426
2005,0.6331931565064445,0.00021907406050144252,0.36658776943305404
2006,0.6321069320187,0.0002729540290691417,0.36762011395223076
2007,0.6310388162783496,0.0003273254058538254,0.3686338583157967
2008,0.6300011566981255,0.00037964860033437646,0.36961919470154014
2009,0.6290059275426695,0.00042736619482462793,0.3705667062625059
2010,0.6280645454778159,0.0004680523637069969,0.3714674021584771
2011,0.6271876901215596,0.0004995762133500009,0.3723127336650904
2012,0.6263851291545381,0.0005202769146967716,0.37309459393076505
2013,0.6256655508711452,0.0005291484185283646,0.37380530071032636
2014,0.625036404469696,0.0005260312700830616,0.37443756426022096
2015,0.6245037505695132,0.0005118090028872295,0.3749844404275995
2016,0.6240721222280068,0.0004886063001884297,0.3754392714718048
2017,0.6237443978427102,0.0004599861730558342,0.375795615984234
2018,0.6235216869074395,0.00043114309677464563,0.37604716999578586
2019,0.623403228857734,0.00040908908247293317,0.3761876820597931
2020,0.6233863061174825,0.00040282936510250796,0.376210864517415
2021,0.6234661721181425,0.0004235242675364557,0.376110303614321
2022,0.6236359940773836,0.00048463355966823503,0.37587937236294827
2023,0.623886812601204,0.0006020393411242872,0.37551114805767166
2024,0.6242075178875369,0.0007941431237468525,0.3749983389887162
2025,0.6245848447530928,0.001081932529468523,0.37433322271743863
2026,0.6250033877232263,0.0014890125807627728,0.37350759969601094
2027,0.6254456383524101,0.0020415962643783453,0.37251276538321154
2028,0.6258920467366871,0.002768448854538969,0.3713395044087739
2029,0.6263211103543824,0.003700780184524632,0.36997810946109305
2030,0.6267094932720579,0.0048720793436824875,0.3684184273842596
2031,0.6270321778122016,0.006317886349291032,0.3666499358385074
2032,0.6272626535387233,0.008075496168695006,0.36466185029258175
2033,0.627373143713402,0.010183591423516953,0.3624432648630809
2034,0.6273348740340798,0.012681801518011255,0.3599833244479088
2035,0.6271183824401135,0.01561018811903153,0.35727142944085494
2036,0.6266938721104918,0.019008659474932597,0.3542974684145756
2037,0.6260316044500388,0.02291631857486271,0.35105207697509844
2038,0.6251023290498418,0.02737075454009327,0.34752691641006506
2039,0.6238777456573823,0.032407289253917254,0.3437149650887004
2040,0.6223309887810403,0.03805819619347717,0.33961081502548246
2041,0.6204371257971025,0.04435191113163655,0.3352109630712609
2042,0.618173655198585,0.05131225838324686,0.33051408641816804
2043,0.6155209906792819,0.05895771895930432,0.32552129036141375
2044,0.6124629147153685,0.06730076743254745,0.32023631785208395
2045,0.6089869860132587,0.0763473058564728,0.3146657081302684
2046,0.6050848834079239,0.08609622081973645,0.3088188957723397
2047,0.6007526708026699,0.09653908699385384,0.3027082422034763
2048,0.595990970658871,0.10766003639930487,0.29634899294182415
2049,0.5908050361054129,0.11943580451966357,0.2897591593749235
2050,0.5852047146674808,0.1318359600587776,0.28295932527374157
2051,0.5792043025096353,0.14482331506322235,0.2759723824271425
2052,0.5728222927977644,0.15835450379265306,0.26882320340958255
2053,0.5660810257042393,0.1723807125176701,0.2615382617780906
2054,0.5590062521330235,0.18684853482795438,0.25414521303902216
2055,0.5516266281999957,0.20170092066007816,0.24667245113992606
2056,0.5439731583192827,0.21687818581327475,0.23914865586744252
2057,0.5360786066148836,0.23231904662449654,0.23160234676061978
2058,0.5279768993293192,0.24796164311790267,0.2240614575527782
2059,0.5197025362011127,0.26374451954212386,0.21655294425676339
2060,0.5112900300508721,0.2796075330706629,0.20910243687846483
2061,0.5027733893981409,0.2954926676698995,0.20173394293195954
2062,0.49418565736062836,0.311344735336731,0.19446960730264057
2063,0.48555851519465437,0.32711195392346665,0.187329530881879
2064,0.47692195631698847,0.3427463963378662,0.18033164734514542
2065,0.46830403267609144,0.35820431160361815,0.17349165572029032
2066,0.45973067263074496,0.3734463230340931,0.16682300433516195
2067,0.4512255676229265,0.38843751221962347,0.16033692015745007
2068,0.4428101212672941,0.40314740140267813,0.1540424773300279
2069,0.4345034561358352,0.4175498461723035,0.14794669769186147
2070,0.4263224675967617,0.43162285604260286,0.14205467636063554
2071,0.41828192057752434,0.44534835372983833,0.13636972569263722
2072,0.4103945780579096,0.45871189064591933,0.13089353129617123
2073,0.40267135583042507,0.4717023296085154,0.12562631456105952
2074,0.39512149588928086,0.4843115071319532,0.12056699697876602
