year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.7761992384374855,0.0006784333245559826,0.22312232823795855
1981,0.7722859910426666,0.00042879391351823546,0.22728521504381524
1982,0.7684079966830073,0.0002483274607798697,0.23134367585621293
1983,0.764575416469251,0.00012565986022744147,0.2352989236705217
1984,0.76079735991903,5.030137559035404e-05,0.23915233870537966
1985,0.7570819188739745,1.269250197309629e-05,0.24290538862405242
1986,0.7534362100768888,4.229442927695892e-06,0.2465595604801836
1987,0.7498664250748072,1.7271578553616962e-05,0.25011630334663926
1988,0.7463778839528911,4.513332954672529e-05,0.2535769827175621
1989,0.7429750917447495,8.206277400219509e-05,0.25694284548124824
1990,0.7396617951637005,0.0001232092288730224,0.2602149956074265
1991,0.7364410393585306,0.0001645817817445505,0.26339437885972483
1992,0.733315222032464,0.00020300068788824387,0.26648177727964767
1993,0.7302861462904621,0.00023604321948722553,0.26947781049005065
1994,0.7273550697853743,0.000261985466368019,0.27238294474825764
1995,0.7245227509854635,0.0002797413752199029,0.27519750763931655
1996,0.7217894921237812,0.00028880011169276373,0.277921707764526
1997,0.7191551788220948,0.0002891627589119799,0.2805556584189933
1998,0.716619316755943,0.0002812791385901643,0.2830994041054668
1999,0.7141810644506332,0.0002659855888999007,0.2855529499604669
2000,0.711839264810319,0.0002444441652911153,0.28791629102438976
2001,0.7095924727167087,0.0002180840028318754,0.29018944328045937
2002,0.707438981356781,0.00018854516444364718,0.2923724734787753
2003,0.7053768461752228,0.00015762543820282057,0.29446552838657436
2004,0.7034039074830138,0.00012723046152859013,0.29646886205545764
2005,0.701517811501128,9.932741221451058e-05,0.29838286108665746
2006,0.6997160306710438,7.590253675304046e-05,0.3002080667922032
2007,0.6979958822181872,5.892273141626111e-05,0.3019451950503965
2008,0.6963545468965213,5.0301266705251395e-05,0.30359515183677355
2009,0.6947890862745956,5.18677754314419e-05,0.30515904594997295
2010,0.6932964600584195,6.534257205162953e-05,0.3066381973695289
2011,0.691873542510586,9.231525201718399e-05,0.3080341422373968
2012,0.6905171383468052,0.00013422756717910617,0.30934863408601565
2013,0.6892239985023454,0.0001923604364267512,0.310583641061228
2014,0.6879908349513929,0.0002678249860779352,0.3117413400625293
2015,0.6868143351774739,0.00036155745549776584,0.3128241073670283
2016,0.6856911759835281,0.00047431766230759525,0.3138345063541642
2017,0.6846180363684667,0.0006066909033554742,0.31477527272817785
2018,0.6835916102486836,0.0007590929866822334,0.31564929676463427
2019,0.6826086173174278,0.0009317779810079464,0.31645960470156426
2020,0.681665813862322,0.0011248485812973901,0.31720933755638053
2021,0.6807600022302133,0.0013382686363729585,0.3179017291334137
2022,0.6798880391860177,0.0015718775592508459,0.3185400832547314
2023,0.679046843103344,0.0018254063126863377,0.3191277505839698
2024,0.6782334003951147,0.002098494646679872,0.3196681049582054
2025,0.6774447701416011,0.0023907093536759553,0.32016452050472305
2026,0.6766780879810056,0.0027015632071325426,0.32062034881186185
