year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.41373316511395536,0.0001984167062530139,0.5860684181797916
1981,0.40221357483322057,0.00013329047824010056,0.5976531346885394
1982,0.3924507412955028,8.535738862211493e-05,0.6074639013158751
1983,0.38433854023166303,5.1711006318677013e-05,0.6156097487620181
1984,0.37774686276186675,2.9632013434993684e-05,0.6222235052246983
1985,0.3725306135116208,1.6666293077927937e-05,0.6274527201953013
1986,0.3685376810586024,1.0672244177428364e-05,0.6314516466972201
1987,0.3656155624364221,9.841048367474603e-06,0.6343745965152104
1988,0.3636165339448948,1.2695096558978525e-05,0.6363707709585462
1989,0.3624014105536079,1.8070091779315526e-05,0.6375805193546128
1990,0.36184204307743634,2.5086096394354904e-05,0.6381328708261693
1991,0.36182274977718276,3.311203040540252e-05,0.6381441381924118
1992,0.362240901335476,4.172725997633681e-05,0.6377173714045478
1993,0.3630068638515159,5.0682971116770786e-05,0.6369424531773673
1994,0.36404348568014727,5.986522303591804e-05,0.6358966490968169
1995,0.36528528080450673,6.926087715205432e-05,0.6346454583183412
1996,0.3666774307588618,7.892712443879977e-05,0.6332436421166995
1997,0.3681746997180495,8.896483768830857e-05,0.6317363354442621
1998,0.36974032770707305,9.949586297637387e-05,0.6301601764299507
1999,0.37134495173885745,0.00011064405541955323,0.6285444042057231
2000,0.37296558361316273,0.00012251986920748132,0.6269118965176298
2001,0.37458466331353796,0.000135208212600517,0.6252801284738615
2002,0.3761891971861808,0.0001487592713356677,0.6236620435424834
2003,0.377769984423245,0.0001631820326733042,0.6220668335440818
2004,0.37932093010674633,0.0001784402496463646,0.6205006296436072
2005,0.38083844125012056,0.00019445054822214694,0.6189671082016573
2006,0.38232090097889593,0.0002110825392986908,0.6174680164818055
2007,0.38376821433617886,0.00022816065257213962,0.6160036250112488
2008,0.38518141926502764,0.00024546753373436923,0.6145731132012379
2009,0.3865623576042459,0.0002627488107999549,0.6131748935849541
2010,0.387913399004819,0.0002797191201389208,0.611806881875042
2011,0.38923721285707197,0.0002960691087367939,0.6104667180341912
2012,0.3905365837003978,0.0003114734100283363,0.609151942889574
2013,0.3918142641954134,0.00032559929270775624,0.6078601365118789
2014,0.3930728623920446,0.0003381159525406033,0.6065890216554147
2015,0.39431475951789674,0.000348704232106384,0.6053365362499971
2016,0.3955420531513493,0.0003570666546759902,0.6041008801939747
2017,0.3967565247709898,0.0003629376383702397,0.6028805375906399
2018,0.3979596264743396,0.00036609379061299245,0.6016742797350475
2019,0.39915248532002007,0.0003663640977787658,0.6004811505822011
2020,0.40033592179173383,0.00036363998170663744,0.5993004382265594
2021,0.4015104806699677,0.0003578850946392083,0.5981316342353931
2022,0.4026764710854104,0.00034914473210128104,0.5969743841824884
2023,0.4038340145454859,0.0003375548329950829,0.5958284306215189
2024,0.40498309804846133,0.0003233504672947796,0.594693551484244
2025,0.4061236310107756,0.0003068737453034779,0.5935694952439209
2026,0.4072555042096618,0.00028858111329707213,0.5924559146770413
2027,0.4083786493134033,0.00026904992980487995,0.5913523007567919
2028,0.4094930969295731,0.0002489843146940962,0.5902579187557327
2029,0.4105990330925363,0.0002292201976105249,0.5891717467098531
2030,0.41169685198432066,0.0002107294831193539,0.5880924185325599
2031,0.41278720464570623,0.00019462329976587477,0.5870181720545278
2032,0.4138710420680026,0.00018215424842303116,0.5859468036835744
2033,0.4149496527512866,0.00017471757082487905,0.5848756296778885
