year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.5742114824329839,0.0002524845393226838,0.42553603302769344
1981,0.5667763633040017,0.0001725144019629335,0.4330511222940353
1982,0.5603273139655789,0.00011220596543537101,0.43956048006898574
1983,0.5547857697665173,6.868936354400361e-05,0.44514554086993885
1984,0.5500652798028216,3.919200449555359e-05,0.4498955281926828
1985,0.5460758768246192,2.1118823588437866e-05,0.4539030043517923
1986,0.5427277025647405,1.2107464116628758e-05,0.4572601899711429
1987,0.5399338447626528,1.0061039948495725e-05,0.4600560941973987
1988,0.5376124179945823,1.3162195294960247e-05,0.4623744198101228
1989,0.5356879678601071,1.9872471501744873e-05,0.46429215966839116
1990,0.534092302012433,2.8920867199419978e-05,0.46587877712036757
1991,0.5327648607068848,3.928504291046625e-05,0.4671958542502047
1992,0.5316527341755832,5.0168012817343003e-05,0.46829709781159945
1993,0.5307104216324242,6.0972590664540965e-05,0.4692286057769112
1994,0.5298994139737514,7.1275247399273e-05,0.4700293107788493
1995,0.5291876633537614,8.080055005901983e-05,0.47073153609617957
1996,0.5285489922952062,8.93969892078741e-05,0.4713616107155859
1997,0.5279624770639909,9.701461437780157e-05,0.47194050832163126
1998,0.5274118337235879,0.00010368474902492496,0.47248448152738715
1999,0.5268848241873626,0.00010950183480792859,0.4730056739778295
2000,0.5263726936199833,0.00011460738508752328,0.4735126989949291
2001,0.5258696462066744,0.00011917594596876217,0.47401117784735686
2002,0.52537236223106,0.00012340292940538205,0.4745042348395346
2003,0.5248795571581275,0.0001274941780263032,0.4749929486638463
2004,0.5243915824749483,0.00013165711977706736,0.4754767604052745
2005,0.5239100665839953,0.00013609335222047306,0.4759538400637842
2006,0.5234375934553931,0.00014099255446224496,0.47642141399014465
2007,0.5229774172751295,0.0001465275884064764,0.47687605513646397
2008,0.5225332105885294,0.00015285071332298762,0.47731393869814764
2009,0.5221088449112702,0.00016009077453049784,0.4777310643141992
2010,0.5217081996895366,0.00016835133631870947,0.4781234489741447
2011,0.5213350002882594,0.00017770963935707584,0.47848729007238355
2012,0.5209926825526865,0.00018821632472116345,0.4788191011225923
2013,0.5206842813252077,0.00019989584618273722,0.47911582282860954
2014,0.5204123432752323,0.00021274748851097885,0.47937490923625675
2015,0.5201788614466234,0.00022674695809383108,0.4795943915952827
2016,0.5199852300206759,0.00024184838757280067,0.4797729215917513
2017,0.5198322185449225,0.0002579867949523765,0.4799097946601252
2018,0.5197199632555185,0.00027508080180388335,0.4800049559426776
2019,0.5196479743850226,0.00029303563132658777,0.48005898998365076
2020,0.5196151574266304,0.00031174623461159443,0.4800730963387579
2021,0.5196198464857075,0.00033110054691685173,0.48004905296737566
2022,0.5196598487081578,0.00035098272199247124,0.47998916856984974
2023,0.5197324966765686,0.0003712763592393837,0.47989622696419193
2024,0.5198347085832842,0.00039186760357507155,0.47977342381314075
2025,0.5199630526745074,0.0004126480827519211,0.4796242992427407
2026,0.5201138161032258,0.00043351766495575204,0.4794526662318184
2027,0.5202830754370438,0.0004543869188016178,0.4792625376441546
2028,0.5204667680327854,0.0004751793490309224,0.47905805261818374
2029,0.5206607621108346,0.0004958332613349561,0.47884340462783054
2030,0.5208609259281027,0.0005163033356963422,0.478622770736201
2031,0.521063193510121,0.000536561819493883,0.47840024467038506
2032,0.5212636270833525,0.0005565994121295989,0.4781797735045179
2033,0.5214584745964694,0.0005764256931133729,0.47796509971041723
2034,0.5216442235692222,0.0005960692973316699,0.47775970713344607
2035,0.5218176481153333,0.0006155776095669723,0.47756677427509975
2036,0.5219758513268026,0.0006350162041560691,0.47738913246904136
2037,0.5221163015048264,0.0006544678572101309,0.4772292306379635
2038,0.5222368621190194,0.0006740312325446755,0.47708910664843585
2039,0.5223358159369549,0.000693819254504671,0.4769703648085405
2040,0.5224118827475981,0.0007139571429503615,0.47687416010945155
2041,0.5224642311900124,0.0007345801396437666,0.4768011886703439
2042,0.5224924842056794,0.0007558309621461548,0.47675168483217445
2043,0.5224967187277041,0.0007778569656183533,0.47672542430667747
2044,0.522477459418338,0.0008008070697990928,0.4767217335118628
2045,0.522435666114961,0.000824828449267725,0.4767395054357715
2046,0.5223727168134567,0.0008500630570899901,0.47677722012945334
2047,0.5222903840073165,0.0008766439503626645,0.4768329720423209
2048,0.5221908064463708,0.0009046915138119764,0.4769045020398172
2049,0.5220764562016698,0.0009343096027963126,0.4769892341955339
2050,0.5219501003567665,0.0009655816307018489,0.47708431801253165
2051,0.5218147597965005,0.0009985667230384622,0.4771866734804609
2052,0.521673663447254,0.0010332959395596192,0.47729304061318645
2053,0.5215301995589814,0.0010697686302001074,0.47740003181081847
2054,0.5213878653149044,0.0011079490304676948,0.47750418565462777
2055,0.5212502145201782,0.0011477632079248156,0.47760202227189696
2056,0.5211208047954917,0.0011890963226411579,0.47769009888186714
2057,0.5210031454044057,0.0012317904544260799,0.4777650641411682
2058,0.5209006472371339,0.001275642919603049,0.4778237098432631
2059,0.5208165748639464,0.0013204053014595433,0.47786301983459406
2060,0.5207540040590202,0.0013657832388153845,0.4778802127021644
2061,0.520715784973356,0.001411437012859856,0.4778727780137842
2062,0.5207045127229872,0.0014569831419768945,0.4778385041350358
2063,0.5207225077573366,0.001501996967542792,0.4777754952751206
2064,0.5207718066210423,0.0015460163166987348,0.47768217706225913
2065,0.5208541659243845,0.0015885464489864849,0.477557287626629
2066,0.520971080904174,0.001629066195042022,0.477399852900784
2067,0.5211238199464275,0.0016670355166697438,0.4772091445369028
2068,0.5213134775809058,0.0017019044796052366,0.4769846179394889
2069,0.521541047334205,0.0017331237307199553,0.47672582893507487
2070,0.5218075154549254,0.0017601566671881412,0.47643232787788653
2071,0.5221139787194716,0.0017824932436052148,0.47610352803692324
2072,0.5224617864685811,0.0017996656476026338,0.47573854788381625
2073,0.5228527090076842,0.0018112659175489592,0.4753360250747668
2074,0.5232891337753884,0.001816965654803237,0.4748939005698083
2075,0.5237742900436638,0.0018165379376769058,0.47440917201865923
2076,0.5243125035920256,0.0018098816273053877,0.47387761478066887
2077,0.5249094812144177,0.0017970481597236448,0.47329347062585864
2078,0.5255726259354756,0.0017782710586114487,0.4726491030059129
2079,0.5263113798672311,0.0017539980555274662,0.47193462207724146
2080,0.5271375950004127,0.0017249260220562055,0.4711374789775311
2081,0.5280659254551773,0.0016920384356438616,0.47024203610917886
