year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.2014735507065689,0.0009807632308238812,0.7975456860626072
1981,0.20170203296491945,0.0006049956123084741,0.7976929714227721
1982,0.20244729677593443,0.0003487490944553698,0.7972039541296102
1983,0.203613249198305,0.00018609463203424995,0.7962006561696608
1984,0.2051215776162881,9.469500168458123e-05,0.7947837273820273
1985,0.2069102154861348,5.564536654147884e-05,0.7930341391473238
1986,0.20893159455950627,5.323737301838797e-05,0.7910151680674753
1987,0.21115081802888508,7.46801450416043e-05,0.7887745018260733
1988,0.21354384688467762,0.00010980244071256226,0.7863463506746098
1989,0.21609575918893337,0.0001507525892190368,0.7837534882218476
1990,0.21879911885164924,0.00019170700483983835,0.7810091741435109
1991,0.22165247088038764,0.0002285938529197165,0.7781189352666926
1992,0.22465897214872266,0.0002588351864049655,0.7750821926648723
1993,0.2278251583897008,0.00028110892292925116,0.7718937326873699
1994,0.2311598431200838,0.0002951307955927964,0.7685450260843234
1995,0.23467314469757145,0.00030145553843461027,0.7650253997639941
1996,0.23837563655046123,0.00030129638253241015,0.7613230670670063
1997,0.242277614473064,0.00029636175159673475,0.7574260237753393
1998,0.2463884755963455,0.0002887082492353962,0.7533228161544191
1999,0.2507162085550428,0.0002806090399931186,0.749003182404964
2000,0.2552669846623221,0.00027443705148207505,0.7444585782861959
2001,0.26004485080170725,0.00027256248686209714,0.7396825867114306
2002,0.2650515180794026,0.0002772643016210153,0.7346712176189765
2003,0.2702862383107315,0.00029065529082388853,0.7294231063984445
2004,0.2757457653592228,0.00031462060127937177,0.7239396140394978
2005,0.2814243921130657,0.00035076921219839337,0.7182248386747359
2006,0.28731405558473483,0.00040039798584558364,0.7122855464294197
2007,0.29340449955214637,0.00046446779718136366,0.7061310326506722
2008,0.2996834869709764,0.0005435907884229593,0.6997729222406006
2009,0.30613705034322347,0.0006380283017791089,0.6932249213549975
2010,0.31274977005249943,0.0007476979767524292,0.6865025319707482
2011,0.319505069696815,0.000872189415544717,0.6796227408876402
