year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.876563312514297,0.0013265229533617673,0.12211016453234136
1981,0.8729946877728291,0.0008954828199908656,0.12610982940718013
1982,0.8692027374922433,0.0005721333245603912,0.13022512918319634
1983,0.8651932051785319,0.0003401920984348075,0.13446660272303324
1984,0.8609705459465908,0.00018469038306896877,0.13884476367034024
1985,0.8565379620669414,9.201981496756561e-05,0.14337001811809094
1986,0.8518974664688663,4.9949955700473254e-05,0.14805258357543327
1987,0.8470499696808876,4.7622388121936844e-05,0.15290240793099052
1988,0.8419953872528241,7.552631081229687e-05,0.15792908643636355
1989,0.8367327646185141,0.00012546000553061894,0.16314177537595534
1990,0.831260417430749,0.00019048154180698547,0.16854910102744408
1991,0.8255760856801517,0.0002648515198325478,0.17415906280001567
1992,0.8196770994800058,0.00034396978057860415,0.17997893073941568
1993,0.8135605567661109,0.00042430774003976484,0.1860151354938493
1994,0.8072235102733999,0.0005033369873691524,0.19227315273923098
1995,0.8006631637047059,0.0005794549948781679,0.19875738130041593
1996,0.7938770756889649,0.0006519079343874531,0.2054710163766477
1997,0.7868633689792073,0.0007207107497391702,0.2124159202710536
1998,0.7796209449358683,0.0007865642192651622,0.2195924908448665
1999,0.7721496981657209,0.0008507691356818386,0.22699953269859738
2000,0.7644507309903684,0.0009151371090802158,0.2346341319005513
2001,0.7565265627820024,0.0009818986232037854,0.2424915385947939
2002,0.7483813301286721,0.001053608144137435,0.25056506172719045
2003,0.7400209746078776,0.0011330472354825144,0.2588459781566398
2004,0.7314534120711279,0.0012231266061980101,0.26732346132267404
2005,0.7226886794552447,0.0013267883940895758,0.2759845321506657
2006,0.7137390539360995,0.0014469107508525796,0.2848140353130479
2007,0.7046191401606188,0.0015862166572970947,0.29379464318208415
2008,0.6953459209491961,0.0017471901520806417,0.3029068888987233
2009,0.6859387694376103,0.001932002260942826,0.3121292283014468
2010,0.6764194190074272,0.0021424508199018033,0.32143813017267103
2011,0.6668118922608648,0.0023799164534916905,0.3308081912856435
2012,0.6571423881273268,0.0026453390920714694,0.3402122727806016
2013,0.6474391295816774,0.002939217612068968,0.3496216528062537
2014,0.6377321776753476,0.003261635139609823,0.35900618718504257
2015,0.6280532138088469,0.0036123131881305192,0.3683344730030225
2016,0.6184352999959082,0.003990695079472722,0.3775740049246191
2017,0.6089126211225582,0.004396060281075626,0.3866913185963662
2018,0.5995202185108599,0.004827668596698955,0.39565211289244107
2019,0.5902937208967025,0.005284933678196929,0.40442134542510066
2020,0.581269079142938,0.0057676229406037885,0.41296329791645836
2021,0.5724823095874428,0.006276080259281029,0.42124161015327627
2022,0.5639692487009055,0.006811467454817606,0.4292192838442769
2023,0.5557653205509139,0.007376017843283818,0.43685866160580233
2024,0.54790531494566,0.007973295517213663,0.4441213895371262
2025,0.5404231726509842,0.008608451863077106,0.4509683754859387
2026,0.53335177108419,0.009288470850219015,0.4573597580655909
2027,0.5267227026637611,0.010022391797524932,0.46325490553871385
2028,0.5205660370330901,0.010821499696530963,0.4686124632703788
2029,0.5149100561910702,0.011699470474983374,0.4733904733339464
2030,0.5097809522426483,0.01267245923501993,0.4775465885223317
2031,0.5052024844661221,0.013759118067617112,0.4810383974662607
2032,0.5011955830296795,0.014980533291033502,0.4838238836792869
2033,0.49777790561534757,0.01636006881837078,0.4858620255662817
