year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.4925599428331106,0.0013961938989926052,0.5060438632678969
1981,0.499710652840309,0.0008854780960430573,0.499403869063648
1982,0.5065249843061177,0.000526324954600634,0.4929486907392817
1983,0.5130028844585014,0.0002860327419312114,0.48671108279956754
1984,0.5191484968242344,0.00013722774499616254,0.4807142754307694
1985,0.5249690641032968,5.723141276819156e-05,0.47497370448393494
1986,0.53047403949423,2.7459739005388916e-05,0.4694985007667647
1987,0.5356743768768962,3.286787079146433e-05,0.46429275525231234
1988,0.5405819716701276,6.144619070971207e-05,0.45935658213916264
1989,0.5452092260763385,0.000103769540426774,0.4546870043832346
1990,0.5495687166550912,0.00015259829556198124,0.4502786850493468
1991,0.5536729445789387,0.00020252824135167543,0.4461245271797096
1992,0.5575341510100367,0.00024968526051814496,0.44221616372944517
1993,0.5611641866104429,0.0002914603654425369,0.4385443530241146
1994,0.5645744202949982,0.00032628070136679605,0.435099299003635
1995,0.5677756820250526,0.00035341222942077426,0.43187090574552656
1996,0.5707782290109914,0.00037279014521872204,0.42884898084379
1997,0.5735917314662204,0.00038487351510174824,0.42602339501867775
1998,0.5762252722886129,0.00039052094181354886,0.4233842067695736
1999,0.5786873573542517,0.0003908845276358617,0.4209217581181126
2000,0.5809859337474469,0.00038731969438745857,0.4186267465581657
2001,0.5831284125868254,0.0003813088112455733,0.41649027860192894
2002,0.5851216963750023,0.00037439692178841663,0.41450390670320925
2003,0.58697220771758,0.0003681378585568413,0.4126596544238632
2004,0.588685919499489,0.00036404972729299544,0.41095003077321807
2005,0.5902683858702066,0.0003635783438692555,0.40936803578592423
2006,0.5917247724216363,0.00036806790505598786,0.40790715967330776
2007,0.5930598859306755,0.00037873792164026403,0.4065613761476842
2008,0.5942782033799832,0.0003966657511325795,0.40532513086888433
2009,0.5953838995671333,0.00042277405867690877,0.4041933263741898
2010,0.5963808735620871,0.00045782268604169056,0.4031613037518712
2011,0.5972727733402569,0.0005024043607124129,0.40222482229903084
2012,0.5980630201951134,0.0005569438780701152,0.40138003592681654
2013,0.5987548298850498,0.0006217002209273308,0.4006234698940228
2014,0.5993512341566447,0.0006967713569493642,0.39995199448640584
2015,0.5998550997523545,0.0007821012583534901,0.39936279898929194
2016,0.6002691466083584,0.0008774888657357696,0.3988533645259058
2017,0.6005959644880648,0.0009825986693178714,0.3984214368426172
