year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.5492652086455958,0.0006230520112607894,0.45011173934314336
1981,0.5467215605013699,0.00028007018540861933,0.4529983693132215
1982,0.5446595328132531,9.396847739662805e-05,0.45524649870935024
1983,0.5429892255868843,1.7299311259422863e-05,0.4569934751018562
1984,0.5416262214331318,1.1654836786210072e-05,0.4583621237300821
1985,0.5404932457822281,4.699983786032958e-05,0.45945975437991143
1986,0.5395210919208031,0.00010076966191042079,0.4603781384172865
1987,0.538648993624274,0.0001568585944507186,0.46119414778127527
1988,0.5378246054722458,0.00020458829158160124,0.4619708062361727
1989,0.5370037249951651,0.0002377153806158138,0.46275855962421913
1990,0.5361498577795628,0.0002535135411448599,0.46359662867929247
1991,0.5352337037459431,0.0002519481455894179,0.4645143481084674
1992,0.5342326142587196,0.0002349495538378215,0.46553243618744267
1993,0.5331300566468452,0.00020578399360634633,0.46666415935954847
1994,0.5319151039042666,0.00016851663633339026,0.4679163794594001
1995,0.5305819604591495,0.0001275596517463062,0.4692904798891043
1996,0.5291295249966141,8.729770957069121e-05,0.4707831772938153
1997,0.5275609880873724,5.178377132724692e-05,0.47238722814130035
1998,0.5258834599103909,2.449912594888863e-05,0.4740920409636602
1999,0.5241076186485771,8.172717118762502e-06,0.47588420863430403
2000,0.5222473743722477,4.656004174349176e-06,0.47774796962357796
2001,0.520319538453493,1.4850595182525442e-05,0.47966561095132443
2002,0.5183434919144443,3.868670130884098e-05,0.4816178213842469
2003,0.5163408478255047,7.515099897580918e-05,0.4835840011755195
2004,0.5143351008235514,0.00012236275487787076,0.48554253642157075
2005,0.5123512621676689,0.0001776971382893385,0.48747104069404174
2006,0.5104154753397915,0.00023795429169126356,0.4893465703685172
2007,0.5085546150825859,0.00029957242564416944,0.49114581249177003
2008,0.5067958672913744,0.00035888240655484094,0.4928452503020708
2009,0.5051662928211234,0.00041240070733817745,0.49442130647153837
2010,0.5036923787784531,0.0004571563582002241,0.49585046486334666
2011,0.5023995800876869,0.0004910469871328998,0.4971093729251802
2012,0.5013118571290626,0.0005132176106292695,0.4981749252603082
2013,0.5004512138656515,0.0005244549877722212,0.49902433114657635
2014,0.49983724354993553,0.0005275894687047549,0.4996351669813596
2015,0.49948668704706756,0.0005278949399441345,0.49998541801298824
2016,0.49941301142383165,0.0005334769320603249,0.5000535116441079
2017,0.4996260143243232,0.0005556379115289797,0.4998183477641478
2018,0.5001314611523264,0.0006092081278260438,0.4992593307198477
2019,0.500930762636042,0.0007128296948828023,0.4983564076690752
2020,0.5020206989643741,0.000889181283793058,0.497090119751833
2021,0.50339319716478,0.0011651303552244923,0.49544167247999543
2022,0.5050351705554254,0.0015718000959778866,0.4933930293485969
2023,0.5069284261650515,0.002144538322060692,0.4909270355128878
2024,0.5090496487121731,0.002922776673462867,0.488027574614364
2025,0.5113704682550541,0.003949769601652582,0.48467976214329345
2026,0.5138576188331037,0.005272204655328138,0.4808701765115681
2027,0.5164731948632096,0.006939678548560792,0.4765871265882296
2028,0.5191750098399583,0.009004036803803859,0.4718209533562378
2029,0.5219170624034417,0.01151857942324397,0.4665643581733144
2030,0.5246501098585247,0.014537140517735974,0.46081274962373936
2031,0.5273223459935986,0.018113055412271567,0.45456459859412984
2032,0.5298801798814139,0.022298035482245484,0.4478217846363405
2033,0.532269101524705,0.027140978122315612,0.4405899203529794
2034,0.5344346219746048,0.03268674428536937,0.4328786337400258
2035,0.5363232643490844,0.03897494305089262,0.4247017926000229
2036,0.5378835826300509,0.04603876630347935,0.41607765106646977
2037,0.5390671772795198,0.05390391823181902,0.40702890448866114
2038,0.5398296754089722,0.06258768539610145,0.3975826391949264
2039,0.5401316426191074,0.07209818977431544,0.3877701676065772
2040,0.539939391483682,0.08243386124654696,0.37762674726977113
2041,0.5392256579616135,0.09358315874525545,0.36719118329313105
2042,0.5379701164264972,0.10552455756130176,0.35650532601220103
2043,0.5361597168530928,0.1182268090523436,0.3456134740945635
2044,0.5337888287772548,0.13164946592950402,0.3345617052932412
2045,0.5308591907689107,0.1457436530599927,0.3233971561710965
2046,0.5273796698300149,0.1604530527413102,0.31216727742867495
2047,0.5233658453048501,0.17571506364969086,0.3009190910454591
2048,0.518839438346352,0.19146208627758585,0.28969847537606214
2049,0.5138276162393346,0.20762288211406918,0.27854950164659636
2050,0.5083622004494731,0.22412395673893865,0.2675138428115882
2051,0.5024788149806401,0.24089091543760457,0.2566302695817553
2052,0.4962160067336555,0.2578497488591293,0.24593424440721515
2053,0.48961437019442955,0.2749280104573498,0.2354576193482207
2054,0.48271570479309683,0.29205585724013217,0.22522843796677103
2055,0.47556222766781575,0.30916693517638,0.21527083715580428
2056,0.46819586201655455,0.3261990963626471,0.20560504162079832
2057,0.4606576117565221,0.3430949478665569,0.19624744037692093
2058,0.4529870318890759,0.3598022348280215,0.18721073328290253
2059,0.44522179716851695,0.3762740685264422,0.17850413430504086
2060,0.43739736668973483,0.39246901515386284,0.1701336181564023
2061,0.4295467417960973,0.4083510603796109,0.16210219782429175
2062,0.42170030769994604,0.42388947151719514,0.1544102207828589
2063,0.41388575218529033,0.4390585741890847,0.1470556736256249
2064,0.40612804973750116,0.45383746406547826,0.14003448619702047
2065,0.3984495019396879,0.46820967016739157,0.13334082789292057
2066,0.3908698230424317,0.4821627866519098,0.12696739030565854
2067,0.38340626228925423,0.4956880855188014,0.12090565219194437
2068,0.3760737526880795,0.5087801236874928,0.11514612362442768
2069,0.36888507890876837,0.5214363531872581,0.10967856790397354
2070,0.36185105839351595,0.5336567414775423,0.10449220012894168
2071,0.3549807280121581,0.5454434091367503,0.09957586285109157
2072,0.34828153316787996,0.5568002877018653,0.09491817913025478
2073,0.341759514428049,0.5677328012550411,0.09050768431690988
2074,0.33541948928227977,0.578247572880552,0.0863329378371682
2075,0.32926522670544917,0.5883521565943235,0.08238261670022733
2076,0.3232996128795187,0.5980547947472146,0.07864559237326683
2077,0.3175248074173,0.6073641997539129,0.07511099282878726
2078,0.31194238900021776,0.6162893596568194,0.07176825134296289
2079,0.30655349080199507,0.6248393652842956,0.06860714391370937
2080,0.30135892566611744,0.6330232577124282,0.06561781662145437
2081,0.29635930102254343,0.6408498945147245,0.06279080446273218
2082,0.29155512455359367,0.6483278324352588,0.060117043011147564
2083,0.2869469008420399,0.655465225249971,0.0575878739079891
2084,0.2825352195320524,0.6622697350694425,0.055195045398505053
2085,0.2783208363340208,0.6687484549339735,0.05293070873200565
2086,0.2743047462763157,0.6749078424727252,0.05078741125095914
2087,0.2704882512854939,0.6807536618802212,0.048758086834284946
2088,0.2668730215266261,0.6862909340846806,0.04683604438869336
2089,0.26346115172938717,0.6915238935493043,0.04501495472130849
2090,0.26025521275663416,0.6964559508041546,0.0432888364392113
2091,0.257258298418256,0.7010896605615627,0.041652041020181295
2092,0.25447406858198457,0.7054266939168352,0.04009923750118024
2093,0.2519067883486309,0.7094678146392012,0.03862539701216808
2094,0.2495613632524966,0.7132128594984029,0.03722577724910069
2095,0.24744337096587693,0.7166607218263491,0.0358959072077739
2096,0.24555908907128476,0.719809338763136,0.03463157216557914
2097,0.24391551872732548,0.7226556821615187,0.033428799111155885
2098,0.2425204046627801,0.7251957526899357,0.032283842647284074
2099,0.2413822494864996,0.7274245790628677,0.03119317145063272
