year,Model Uncertainty,Scenario Uncertainty,Inter-Annual Variability
1980,0.5489308632560849,0.00035177732464872907,0.45071735941926633
1981,0.5510756586310828,0.0002336748643533335,0.4486906665045639
1982,0.553435242649667,0.00014749320331298698,0.44641726414702004
1983,0.5559588154984753,8.699980924037618e-05,0.44395418469228437
1984,0.5586019113601769,4.685923786928889e-05,0.44135122940195387
1985,0.5613260289655716,2.2562499316720212e-05,0.43865140853511164
1986,0.564098182254045,1.0348334046969404e-05,0.43589146941190815
1987,0.5668904084058703,7.121501104758118e-06,0.43310247009302494
1988,0.5696792627845662,1.0371695997166226e-05,0.4303103655194367
1989,0.5724453212768964,1.809568564982997e-05,0.4275365830374538
1990,0.57517270364645,2.8724323972328258e-05,0.42479857202957766
1991,0.5778486282285357,4.105545507124231e-05,0.4221103163163931
1992,0.580463001857901,5.419316770482173e-05,0.41948280497439416
1993,0.5830080479039508,6.749353229417895e-05,0.4169244585637551
1994,0.5854779726329988,8.051668150132274e-05,0.4144415106854999
1995,0.5878686687367317,9.29849397457978e-05,0.41203834632352254
1996,0.5901774531373856,0.00010474660346555066,0.40971780025914895
1997,0.592402838299108,0.00011574492103674593,0.4074814167798553
1998,0.5945443315177139,0.00012599183617945838,0.40532967664610653
1999,0.5966022620227235,0.0001355459916112145,0.40326219198566526
2000,0.598577631248425,0.00014449459675813355,0.4012778741548168
2001,0.6004719839121672,0.00015293874438740226,0.39937507734344524
2002,0.602287298016634,0.00016098173828803158,0.397551720245078
2003,0.6040258908522099,0.00016872019221908518,0.3958053889555711
2004,0.6056903393080026,0.00017623746533672075,0.3941334232266606
2005,0.6072834119656678,0.0001835992434967753,0.3925329887908353
2006,0.6088080130272944,0.000190850948346487,0.39100113602435915
2007,0.6102671344798858,0.00019801676714478023,0.38953484875296945
2008,0.6116638165588116,0.0002051000851694584,0.3881310833560189
2009,0.6130011158314318,0.00021208512308200928,0.38678679904548613
2010,0.6142820783155486,0.00021893960504442786,0.3854989820794069
2011,0.6155097183019466,0.00022561828456942938,0.38426466341348403
2012,0.6166870018285997,0.00023206723093136095,0.383080930940469
2013,0.6178168333957782,0.00023822864253909848,0.3819449379616826
2014,0.618902046179833,0.00024404615030271972,0.38085390766986427
2015,0.6199453957305581,0.000249470442443782,0.37980513382699815
2016,0.6209495545196635,0.00025446512130641136,0.3787959803590301
2017,0.6219171100650852,0.00025901266012382494,0.3778238772747909
2018,0.6228505637880538,0.0002631204264771054,0.376886315785469
2019,0.623752331406634,0.00026682656314128324,0.37598084203022464
2020,0.6246247445115396,0.0002702058007137082,0.37510504968774666
2021,0.6254700531805901,0.0002733749528707947,0.37425657186653893
2022,0.6262904287390177,0.0002764981849409342,0.3734330730760414
2023,0.6270879675387582,0.000279791818880069,0.3726322406423616
2024,0.6278646947812104,0.0002835287556760799,0.3718517764631137
2025,0.6286225684169113,0.0002880423546939053,0.37108938922839474
2026,0.6293634829546344,0.00029372976926261715,0.37034278727610287
2027,0.6300892736939924,0.0003010546411654922,0.3696096716648422
2028,0.6308017199906786,0.00031054912433698355,0.3688877308849844
2029,0.631502548521568,0.00032281524033848013,0.36817463623809366
